#ct [m], X [m], BetaX [rad], Y [m], BetaY [rad], Z [m], BetaZ [rad], Bx [T], By [T], Bz [T]
0.0	0.0	0.0	0.0	0.0	-1.011761336302456	0.9999999854930839	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	-1.0112957897545543	0.9999999854930839	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	-1.0108302432066525	0.9999999854930839	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	-1.0103646966587507	0.9999999854930839	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	-1.009899150110849	0.9999999854930839	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	-1.0094336035629472	0.9999999854930839	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	-1.0089680570150454	0.9999999854930839	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	-1.0085025104671437	0.9999999854930839	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	-1.008036963919242	0.9999999854930839	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	-1.0075714173713402	0.9999999854930839	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	-1.0071058708234384	0.9999999854930839	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	-1.0066403242755366	0.9999999854930839	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	-1.0061747777276349	0.9999999854930839	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	-1.005709231179733	0.9999999854930839	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	-1.0052436846318313	0.9999999854930839	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	-1.0047781380839296	0.9999999854930839	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	-1.0043125915360278	0.9999999854930839	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	-1.003847044988126	0.9999999854930839	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	-1.0033814984402243	0.9999999854930839	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	-1.0029159518923225	0.9999999854930839	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	-1.0024504053444208	0.9999999854930839	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	-1.001984858796519	0.9999999854930839	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	-1.0015193122486172	0.9999999854930839	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	-1.0010537657007155	0.9999999854930839	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	-1.0005882191528137	0.9999999854930839	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	-1.000122672604912	0.9999999854930839	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	-0.9996571260570101	0.9999999854930839	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	-0.9991915795091082	0.9999999854930839	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	-0.9987260329612063	0.9999999854930839	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	-0.9982604864133044	0.9999999854930839	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	-0.9977949398654026	0.9999999854930839	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	-0.9973293933175007	0.9999999854930839	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	-0.9968638467695988	0.9999999854930839	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	-0.996398300221697	0.9999999854930839	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	-0.9959327536737951	0.9999999854930839	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	-0.9954672071258932	0.9999999854930839	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	-0.9950016605779913	0.9999999854930839	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	-0.9945361140300895	0.9999999854930839	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	-0.9940705674821876	0.9999999854930839	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	-0.9936050209342857	0.9999999854930839	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	-0.9931394743863838	0.9999999854930839	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	-0.992673927838482	0.9999999854930839	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	-0.9922083812905801	0.9999999854930839	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	-0.9917428347426782	0.9999999854930839	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	-0.9912772881947763	0.9999999854930839	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	-0.9908117416468745	0.9999999854930839	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	-0.9903461950989726	0.9999999854930839	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	-0.9898806485510707	0.9999999854930839	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	-0.9894151020031688	0.9999999854930839	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	-0.988949555455267	0.9999999854930839	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	-0.9884840089073651	0.9999999854930839	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	-0.9880184623594632	0.9999999854930839	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	-0.9875529158115613	0.9999999854930839	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	-0.9870873692636595	0.9999999854930839	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	-0.9866218227157576	0.9999999854930839	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	-0.9861562761678557	0.9999999854930839	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	-0.9856907296199539	0.9999999854930839	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	-0.985225183072052	0.9999999854930839	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	-0.9847596365241501	0.9999999854930839	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	-0.9842940899762482	0.9999999854930839	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	-0.9838285434283464	0.9999999854930839	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	-0.9833629968804445	0.9999999854930839	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	-0.9828974503325426	0.9999999854930839	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	-0.9824319037846407	0.9999999854930839	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	-0.9819663572367389	0.9999999854930839	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	-0.981500810688837	0.9999999854930839	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	-0.9810352641409351	0.9999999854930839	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	-0.9805697175930332	0.9999999854930839	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	-0.9801041710451314	0.9999999854930839	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	-0.9796386244972295	0.9999999854930839	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	-0.9791730779493276	0.9999999854930839	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	-0.9787075314014257	0.9999999854930839	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	-0.9782419848535239	0.9999999854930839	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	-0.977776438305622	0.9999999854930839	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	-0.9773108917577201	0.9999999854930839	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	-0.9768453452098182	0.9999999854930839	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	-0.9763797986619164	0.9999999854930839	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	-0.9759142521140145	0.9999999854930839	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	-0.9754487055661126	0.9999999854930839	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	-0.9749831590182108	0.9999999854930839	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	-0.9745176124703089	0.9999999854930839	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	-0.974052065922407	0.9999999854930839	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	-0.9735865193745051	0.9999999854930839	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	-0.9731209728266033	0.9999999854930839	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	-0.9726554262787014	0.9999999854930839	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	-0.9721898797307995	0.9999999854930839	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	-0.9717243331828976	0.9999999854930839	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	-0.9712587866349958	0.9999999854930839	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	-0.9707932400870939	0.9999999854930839	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	-0.970327693539192	0.9999999854930839	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	-0.9698621469912901	0.9999999854930839	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	-0.9693966004433883	0.9999999854930839	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	-0.9689310538954864	0.9999999854930839	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	-0.9684655073475845	0.9999999854930839	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	-0.9679999607996826	0.9999999854930839	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	-0.9675344142517808	0.9999999854930839	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	-0.9670688677038789	0.9999999854930839	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	-0.966603321155977	0.9999999854930839	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	-0.9661377746080752	0.9999999854930839	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	-0.9656722280601733	0.9999999854930839	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	-0.9652066815122714	0.9999999854930839	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	-0.9647411349643695	0.9999999854930839	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	-0.9642755884164677	0.9999999854930839	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	-0.9638100418685658	0.9999999854930839	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	-0.9633444953206639	0.9999999854930839	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	-0.962878948772762	0.9999999854930839	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	-0.9624134022248602	0.9999999854930839	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	-0.9619478556769583	0.9999999854930839	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	-0.9614823091290564	0.9999999854930839	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	-0.9610167625811545	0.9999999854930839	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	-0.9605512160332527	0.9999999854930839	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	-0.9600856694853508	0.9999999854930839	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	-0.9596201229374489	0.9999999854930839	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	-0.959154576389547	0.9999999854930839	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	-0.9586890298416452	0.9999999854930839	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	-0.9582234832937433	0.9999999854930839	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	-0.9577579367458414	0.9999999854930839	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	-0.9572923901979395	0.9999999854930839	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	-0.9568268436500377	0.9999999854930839	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	-0.9563612971021358	0.9999999854930839	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	-0.9558957505542339	0.9999999854930839	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	-0.955430204006332	0.9999999854930839	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	-0.9549646574584302	0.9999999854930839	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	-0.9544991109105283	0.9999999854930839	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	-0.9540335643626264	0.9999999854930839	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	-0.9535680178147246	0.9999999854930839	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	-0.9531024712668227	0.9999999854930839	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	-0.9526369247189208	0.9999999854930839	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	-0.9521713781710189	0.9999999854930839	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	-0.9517058316231171	0.9999999854930839	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	-0.9512402850752152	0.9999999854930839	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	-0.9507747385273133	0.9999999854930839	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	-0.9503091919794114	0.9999999854930839	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	-0.9498436454315096	0.9999999854930839	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	-0.9493780988836077	0.9999999854930839	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	-0.9489125523357058	0.9999999854930839	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	-0.9484470057878039	0.9999999854930839	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	-0.9479814592399021	0.9999999854930839	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	-0.9475159126920002	0.9999999854930839	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	-0.9470503661440983	0.9999999854930839	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	-0.9465848195961964	0.9999999854930839	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	-0.9461192730482946	0.9999999854930839	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	-0.9456537265003927	0.9999999854930839	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	-0.9451881799524908	0.9999999854930839	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	-0.944722633404589	0.9999999854930839	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	-0.9442570868566871	0.9999999854930839	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	-0.9437915403087852	0.9999999854930839	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	-0.9433259937608833	0.9999999854930839	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	-0.9428604472129815	0.9999999854930839	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	-0.9423949006650796	0.9999999854930839	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	-0.9419293541171777	0.9999999854930839	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	-0.9414638075692758	0.9999999854930839	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	-0.940998261021374	0.9999999854930839	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	-0.9405327144734721	0.9999999854930839	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	-0.9400671679255702	0.9999999854930839	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	-0.9396016213776683	0.9999999854930839	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	-0.9391360748297665	0.9999999854930839	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	-0.9386705282818646	0.9999999854930839	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	-0.9382049817339627	0.9999999854930839	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	-0.9377394351860608	0.9999999854930839	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	-0.937273888638159	0.9999999854930839	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	-0.9368083420902571	0.9999999854930839	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	-0.9363427955423552	0.9999999854930839	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	-0.9358772489944533	0.9999999854930839	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	-0.9354117024465515	0.9999999854930839	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	-0.9349461558986496	0.9999999854930839	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	-0.9344806093507477	0.9999999854930839	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	-0.9340150628028459	0.9999999854930839	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	-0.933549516254944	0.9999999854930839	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	-0.9330839697070421	0.9999999854930839	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	-0.9326184231591402	0.9999999854930839	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	-0.9321528766112384	0.9999999854930839	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	-0.9316873300633365	0.9999999854930839	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	-0.9312217835154346	0.9999999854930839	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	-0.9307562369675327	0.9999999854930839	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	-0.9302906904196309	0.9999999854930839	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	-0.929825143871729	0.9999999854930839	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	-0.9293595973238271	0.9999999854930839	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	-0.9288940507759252	0.9999999854930839	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	-0.9284285042280234	0.9999999854930839	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	-0.9279629576801215	0.9999999854930839	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	-0.9274974111322196	0.9999999854930839	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	-0.9270318645843177	0.9999999854930839	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	-0.9265663180364159	0.9999999854930839	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	-0.926100771488514	0.9999999854930839	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	-0.9256352249406121	0.9999999854930839	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	-0.9251696783927102	0.9999999854930839	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	-0.9247041318448084	0.9999999854930839	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	-0.9242385852969065	0.9999999854930839	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	-0.9237730387490046	0.9999999854930839	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	-0.9233074922011028	0.9999999854930839	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	-0.9228419456532009	0.9999999854930839	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	-0.922376399105299	0.9999999854930839	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	-0.9219108525573971	0.9999999854930839	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	-0.9214453060094953	0.9999999854930839	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	-0.9209797594615934	0.9999999854930839	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	-0.9205142129136915	0.9999999854930839	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	-0.9200486663657896	0.9999999854930839	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	-0.9195831198178878	0.9999999854930839	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	-0.9191175732699859	0.9999999854930839	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	-0.918652026722084	0.9999999854930839	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	-0.9181864801741821	0.9999999854930839	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	-0.9177209336262803	0.9999999854930839	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	-0.9172553870783784	0.9999999854930839	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	-0.9167898405304765	0.9999999854930839	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	-0.9163242939825746	0.9999999854930839	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	-0.9158587474346728	0.9999999854930839	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	-0.9153932008867709	0.9999999854930839	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	-0.914927654338869	0.9999999854930839	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	-0.9144621077909671	0.9999999854930839	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	-0.9139965612430653	0.9999999854930839	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	-0.9135310146951634	0.9999999854930839	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	-0.9130654681472615	0.9999999854930839	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	-0.9125999215993597	0.9999999854930839	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	-0.9121343750514578	0.9999999854930839	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	-0.9116688285035559	0.9999999854930839	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	-0.911203281955654	0.9999999854930839	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	-0.9107377354077522	0.9999999854930839	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	-0.9102721888598503	0.9999999854930839	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	-0.9098066423119484	0.9999999854930839	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	-0.9093410957640465	0.9999999854930839	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	-0.9088755492161447	0.9999999854930839	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	-0.9084100026682428	0.9999999854930839	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	-0.9079444561203409	0.9999999854930839	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	-0.907478909572439	0.9999999854930839	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	-0.9070133630245372	0.9999999854930839	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	-0.9065478164766353	0.9999999854930839	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	-0.9060822699287334	0.9999999854930839	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	-0.9056167233808315	0.9999999854930839	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	-0.9051511768329297	0.9999999854930839	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	-0.9046856302850278	0.9999999854930839	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	-0.9042200837371259	0.9999999854930839	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	-0.903754537189224	0.9999999854930839	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	-0.9032889906413222	0.9999999854930839	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	-0.9028234440934203	0.9999999854930839	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	-0.9023578975455184	0.9999999854930839	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	-0.9018923509976166	0.9999999854930839	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	-0.9014268044497147	0.9999999854930839	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	-0.9009612579018128	0.9999999854930839	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	-0.9004957113539109	0.9999999854930839	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	-0.9000301648060091	0.9999999854930839	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	-0.8995646182581072	0.9999999854930839	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	-0.8990990717102053	0.9999999854930839	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	-0.8986335251623034	0.9999999854930839	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	-0.8981679786144016	0.9999999854930839	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	-0.8977024320664997	0.9999999854930839	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	-0.8972368855185978	0.9999999854930839	0.0	0.0	0.0
