": Intensity [ph/s/.1%bw/mm²] vs Horizontal Position [m] and Vertical Position [m]. The Horizontal Positions are given in the first column, Vertical Positions in the first row.",-6.294218388e-4,-6.194310160e-4,-6.094401931e-4,-5.994493703e-4,-5.894585474e-4,-5.794677246e-4,-5.694769018e-4,-5.594860789e-4,-5.494952561e-4,-5.395044333e-4,-5.295136104e-4,-5.195227876e-4,-5.095319647e-4,-4.995411419e-4,-4.895503191e-4,-4.795594962e-4,-4.695686734e-4,-4.595778506e-4,-4.495870277e-4,-4.395962049e-4,-4.296053820e-4,-4.196145592e-4,-4.096237364e-4,-3.996329135e-4,-3.896420907e-4,-3.796512678e-4,-3.696604450e-4,-3.596696222e-4,-3.496787993e-4,-3.396879765e-4,-3.296971537e-4,-3.197063308e-4,-3.097155080e-4,-2.997246851e-4,-2.897338623e-4,-2.797430395e-4,-2.697522166e-4,-2.597613938e-4,-2.497705710e-4,-2.397797481e-4,-2.297889253e-4,-2.197981024e-4,-2.098072796e-4,-1.998164568e-4,-1.898256339e-4,-1.798348111e-4,-1.698439882e-4,-1.598531654e-4,-1.498623426e-4,-1.398715197e-4,-1.298806969e-4,-1.198898741e-4,-1.098990512e-4,-9.990822838e-5,-8.991740554e-5,-7.992658270e-5,-6.993575987e-5,-5.994493703e-5,-4.995411419e-5,-3.996329135e-5,-2.997246851e-5,-1.998164568e-5,-9.990822838e-6,0.000000000e+0,9.990822838e-6,1.998164568e-5,2.997246851e-5,3.996329135e-5,4.995411419e-5,5.994493703e-5,6.993575987e-5,7.992658270e-5,8.991740554e-5,9.990822838e-5,1.098990512e-4,1.198898741e-4,1.298806969e-4,1.398715197e-4,1.498623426e-4,1.598531654e-4,1.698439882e-4,1.798348111e-4,1.898256339e-4,1.998164568e-4,2.098072796e-4,2.197981024e-4,2.297889253e-4,2.397797481e-4,2.497705710e-4,2.597613938e-4,2.697522166e-4,2.797430395e-4,2.897338623e-4,2.997246851e-4,3.097155080e-4,3.197063308e-4,3.296971537e-4,3.396879765e-4,3.496787993e-4,3.596696222e-4,3.696604450e-4,3.796512678e-4,3.896420907e-4,3.996329135e-4,4.096237364e-4,4.196145592e-4,4.296053820e-4,4.395962049e-4,4.495870277e-4,4.595778506e-4,4.695686734e-4,4.795594962e-4,4.895503191e-4,4.995411419e-4,5.095319647e-4,5.195227876e-4,5.295136104e-4,5.395044333e-4,5.494952561e-4,5.594860789e-4,5.694769018e-4,5.794677246e-4,5.894585474e-4,5.994493703e-4,6.094401931e-4,6.194310160e-4
-4.982919069e-4,3.889262500e+5,1.153094219e+5,1.577515869e+3,8.259125000e+4,3.832354375e+5,9.159656250e+5,1.679060000e+6,2.655732750e+6,3.814210250e+6,5.108847000e+6,6.482204000e+6,7.868037500e+6,9.195032000e+6,1.039105200e+7,1.138763700e+7,1.212448600e+7,1.255364800e+7,1.264300300e+7,1.237908800e+7,1.176861600e+7,1.083904200e+7,9.637716000e+6,8.229890500e+6,6.695560500e+6,5.125391500e+6,3.615887000e+6,2.264166750e+6,1.162632750e+6,3.938388750e+5,2.591091602e+4,1.087660859e+5,6.713701250e+5,1.720188000e+6,3.238905500e+6,5.189435000e+6,7.514101500e+6,1.013886300e+7,1.297737600e+7,1.593558600e+7,1.891660000e+7,2.182551600e+7,2.457396400e+7,2.708403000e+7,2.929147800e+7,3.114795600e+7,3.262229400e+7,3.370080000e+7,3.438643600e+7,3.469752000e+7,3.466538000e+7,3.433175600e+7,3.374590800e+7,3.296167800e+7,3.203463000e+7,3.101959400e+7,2.996849600e+7,2.892888000e+7,2.794269000e+7,2.704582600e+7,2.626782600e+7,2.563216800e+7,2.515652400e+7,2.485329600e+7,2.472999400e+7,2.478959000e+7,2.503064400e+7,2.544728800e+7,2.602883200e+7,2.675952800e+7,2.761793600e+7,2.857669400e+7,2.960210400e+7,3.065428400e+7,3.168757000e+7,3.265137800e+7,3.349170000e+7,3.415296000e+7,3.458039600e+7,3.472282000e+7,3.453558000e+7,3.398331600e+7,3.304297400e+7,3.170599800e+7,2.998013000e+7,2.789045200e+7,2.547941000e+7,2.280590800e+7,1.994340800e+7,1.697703600e+7,1.399991000e+7,1.110876000e+7,8.399201000e+6,5.960807500e+6,3.872397000e+6,2.197766250e+6,9.821426875e+5,2.496066406e+5,1.671451538e+3,2.171061563e+5,8.530460000e+5,1.847333250e+6,3.121963000e+6,4.587401000e+6,6.147571000e+6,7.705157000e+6,9.166866000e+6,1.044849000e+7,1.147921400e+7,1.220515000e+7,1.259177400e+7,1.262510200e+7,1.231169600e+7,1.167743500e+7,1.076511400e+7,9.631166000e+6,8.341711500e+6,6.968119000e+6,5.582497000e+6,4.253311500e+6,3.041450500e+6,1.996966125e+6,1.156645875e+6,5.425630625e+5,1.616435938e+5,6.220271484e+3,5.549699219e+4
-4.901231871e-4,1.423830625e+5,7.295847656e+3,5.202306250e+4,3.019574063e+5,7.711878750e+5,1.460687750e+6,2.357282500e+6,3.433509500e+6,4.648424000e+6,5.949369000e+6,7.274583500e+6,8.556632000e+6,9.726308000e+6,1.071692900e+7,1.146863800e+7,1.193252100e+7,1.207425000e+7,1.187687100e+7,1.134278400e+7,1.049451700e+7,9.374321000e+6,8.042560500e+6,6.575017500e+6,5.059117000e+6,3.589440750e+6,2.262678750e+6,1.172372000e+6,4.037439063e+5,2.894480664e+4,1.029784141e+5,6.605775625e+5,1.714200125e+6,3.253267000e+6,5.244680000e+6,7.634570000e+6,1.035115900e+7,1.330854200e+7,1.641117300e+7,1.955874000e+7,2.265113800e+7,2.559324000e+7,2.829938800e+7,3.069679600e+7,3.272854400e+7,3.435524000e+7,3.555584000e+7,3.632736800e+7,3.668367200e+7,3.665348400e+7,3.627796400e+7,3.560750800e+7,3.469881200e+7,3.361165200e+7,3.240609800e+7,3.114000800e+7,2.986707400e+7,2.863539000e+7,2.748656400e+7,2.645544800e+7,2.557014000e+7,2.485247000e+7,2.431855600e+7,2.397948000e+7,2.384188200e+7,2.390836200e+7,2.417768000e+7,2.464462200e+7,2.529972400e+7,2.612869000e+7,2.711177800e+7,2.822310800e+7,2.943022400e+7,3.069387200e+7,3.196813600e+7,3.320114400e+7,3.433632000e+7,3.531406800e+7,3.607421600e+7,3.655868400e+7,3.671448400e+7,3.649689200e+7,3.587254000e+7,3.482212800e+7,3.334258600e+7,3.144854400e+7,2.917307800e+7,2.656713000e+7,2.369820800e+7,2.064785000e+7,1.750836000e+7,1.437862800e+7,1.135944400e+7,8.548592000e+6,6.035871000e+6,3.898454750e+6,2.196833000e+6,9.716088125e+5,2.413355781e+5,1.567365967e+3,2.251730313e+5,8.639168750e+5,1.851209125e+6,3.105872750e+6,4.536695500e+6,6.047486500e+6,7.542338000e+6,8.930781000e+6,1.013250700e+7,1.108141000e+7,1.172867300e+7,1.204478300e+7,1.202035900e+7,1.166576400e+7,1.100953900e+7,1.009590000e+7,8.981328000e+6,7.730608000e+6,6.412573000e+6,5.095736500e+6,3.844259000e+6,2.714316000e+6,1.751183750e+6,9.871710625e+5,4.404668125e+5,1.149603281e+5,9.693083496e+2
-4.819544673e-4,1.705843945e+4,2.993142578e+4,2.354250313e+5,6.486571875e+5,1.272571500e+6,2.096818250e+6,3.097462000e+6,4.237559500e+6,5.468667500e+6,6.733166000e+6,7.967344500e+6,9.105063000e+6,1.008176300e+7,1.083862400e+7,1.132655700e+7,1.150977500e+7,1.136880600e+7,1.090249900e+7,1.012912600e+7,9.086282000e+6,7.829665000e+6,6.430673000e+6,4.973089500e+6,3.548816000e+6,2.253119500e+6,1.179493000e+6,4.145396250e+5,3.312553516e+4,9.412889063e+4,6.370211875e+5,1.679498625e+6,3.216297000e+6,5.219267500e+6,7.638693500e+6,1.040577400e+7,1.343611000e+7,1.663396500e+7,1.989707400e+7,2.312166000e+7,2.620746000e+7,2.906226800e+7,3.160605800e+7,3.377416800e+7,3.551959200e+7,3.681414000e+7,3.764873200e+7,3.803244800e+7,3.799088400e+7,3.756372000e+7,3.680172400e+7,3.576353600e+7,3.451235200e+7,3.311277200e+7,3.162790200e+7,3.011710600e+7,2.863410200e+7,2.722580400e+7,2.593186800e+7,2.478445800e+7,2.380884000e+7,2.302395400e+7,2.244332600e+7,2.207601600e+7,2.192726600e+7,2.199911000e+7,2.229057000e+7,2.279757600e+7,2.351246200e+7,2.442337600e+7,2.551333600e+7,2.675940600e+7,2.813186400e+7,2.959372200e+7,3.110056600e+7,3.260090000e+7,3.403718000e+7,3.534740000e+7,3.646710400e+7,3.733235600e+7,3.788249600e+7,3.806362000e+7,3.783190000e+7,3.715646800e+7,3.602226000e+7,3.443186000e+7,3.240679600e+7,2.998757400e+7,2.723290000e+7,2.421778400e+7,2.103057800e+7,1.776925600e+7,1.453690800e+7,1.143690800e+7,8.567827000e+6,6.018532500e+6,3.863712250e+6,2.160072750e+6,9.434920625e+5,2.272910469e+5,1.707376221e+3,2.346530469e+5,8.736794375e+5,1.849049000e+6,3.077729000e+6,4.468051500e+6,5.924785500e+6,7.354274500e+6,8.669402000e+6,9.794023000e+6,1.066663200e+7,1.124313000e+7,1.149842500e+7,1.142695800e+7,1.104200600e+7,1.037396500e+7,9.467649000e+6,8.378937000e+6,7.170845000e+6,5.909443000e+6,4.659721000e+6,3.481806000e+6,2.427650000e+6,1.538426500e+6,8.427185625e+5,3.556269688e+5,7.875878125e+4
-4.737857475e-4,1.439326953e+4,1.799114844e+5,5.432922500e+5,1.108883750e+6,1.868490000e+6,2.800967500e+6,3.872663750e+6,5.038705500e+6,6.245086000e+6,7.431520000e+6,8.534800000e+6,9.492614000e+6,1.024751800e+7,1.075074900e+7,1.096580600e+7,1.087141300e+7,1.046367000e+7,9.757330000e+6,8.785926000e+6,7.600839500e+6,6.269274000e+6,4.871179000e+6,3.495361000e+6,2.234936000e+6,1.182409125e+6,4.246317500e+5,3.797547656e+4,8.397232813e+4,6.057068750e+5,1.625167000e+6,3.141720500e+6,5.131808000e+6,7.549857500e+6,1.033041600e+7,1.339130800e+7,1.663765700e+7,1.996650800e+7,2.327190200e+7,2.644985400e+7,2.940323400e+7,3.204605200e+7,3.430709600e+7,3.613262400e+7,3.748794800e+7,3.835814800e+7,3.874757600e+7,3.867834000e+7,3.818824400e+7,3.732772400e+7,3.615670400e+7,3.474102400e+7,3.314908400e+7,3.144864000e+7,2.970410200e+7,2.797427600e+7,2.631094800e+7,2.475800800e+7,2.335112000e+7,2.211809200e+7,2.107977800e+7,2.025087600e+7,1.964132200e+7,1.925726200e+7,1.910206000e+7,1.917699200e+7,1.948145000e+7,2.001284600e+7,2.076611000e+7,2.173272000e+7,2.289980800e+7,2.424878200e+7,2.575436400e+7,2.738370200e+7,2.909575600e+7,3.084143400e+7,3.256428000e+7,3.420156800e+7,3.568646000e+7,3.695043200e+7,3.792638400e+7,3.855192400e+7,3.877291600e+7,3.854680800e+7,3.784572800e+7,3.665889600e+7,3.499445600e+7,3.288016200e+7,3.036329400e+7,2.750920000e+7,2.439907800e+7,2.112662800e+7,1.779399400e+7,1.450698900e+7,1.137020400e+7,8.481876000e+6,5.929112500e+6,3.783600500e+6,2.098143500e+6,9.041419375e+5,2.102538438e+5,2.267647949e+3,2.442100313e+5,8.806167500e+5,1.839830875e+6,3.038123250e+6,4.384394000e+6,5.785171000e+6,7.149601000e+6,8.394165000e+6,9.446818000e+6,1.025038000e+7,1.076491900e+7,1.096910300e+7,1.086040900e+7,1.045425500e+7,9.782138000e+6,8.888913000e+6,7.829425500e+6,6.664754500e+6,5.458222000e+6,4.271548000e+6,3.161287750e+6,2.175775750e+6,1.352770750e+6,7.178708750e+5,2.837845000e+5
-4.656170277e-4,1.325277813e+5,4.505110625e+5,9.638173125e+5,1.665866375e+6,2.537682500e+6,3.548216750e+6,4.655498500e+6,5.808543500e+6,6.949987000e+6,8.019271000e+6,8.956220000e+6,9.704848000e+6,1.021705100e+7,1.045607400e+7,1.039946800e+7,1.004129000e+7,9.393483000e+6,8.486162000e+6,7.366960000e+6,6.099191000e+6,4.759101000e+6,3.432239000e+6,2.209158500e+6,1.180688125e+6,4.330463750e+5,4.305768750e+4,7.378003125e+4,5.707823750e+5,1.559307750e+6,3.042490000e+6,5.000736500e+6,7.392328000e+6,1.015518600e+7,1.320972300e+7,1.646264000e+7,1.981134800e+7,2.314889200e+7,2.636903200e+7,2.937116800e+7,3.206478400e+7,3.437351600e+7,3.623799200e+7,3.761801600e+7,3.849346000e+7,3.886421600e+7,3.874910400e+7,3.818380000e+7,3.721808400e+7,3.591263200e+7,3.433534400e+7,3.255780000e+7,3.065181400e+7,2.868625600e+7,2.672456200e+7,2.482286400e+7,2.302873200e+7,2.138075000e+7,1.990864000e+7,1.863406800e+7,1.757173600e+7,1.673081000e+7,1.611643200e+7,1.573109600e+7,1.557576600e+7,1.565073000e+7,1.595586200e+7,1.649048700e+7,1.725275800e+7,1.823861600e+7,1.944046800e+7,2.084568400e+7,2.243519600e+7,2.418221800e+7,2.605127200e+7,2.799792400e+7,2.996894000e+7,3.190323800e+7,3.373357200e+7,3.538884800e+7,3.679704000e+7,3.788854800e+7,3.859976000e+7,3.887669200e+7,3.867843200e+7,3.798000800e+7,3.677472400e+7,3.507569600e+7,3.291613400e+7,3.034896000e+7,2.744485000e+7,2.428981000e+7,2.098140400e+7,1.762443600e+7,1.432621700e+7,1.119139700e+7,8.317064000e+6,5.788053000e+6,3.672919500e+6,2.020744500e+6,8.589665000e+5,1.923675781e+5,3.272262451e+3,2.529287188e+5,8.839969375e+5,1.823985375e+6,2.989422250e+6,4.290533500e+6,5.636118000e+6,6.938363000e+6,8.117329500e+6,9.104834000e+6,9.847517000e+6,1.030901200e+7,1.047102900e+7,1.033337100e+7,9.912948000e+6,9.241819000e+6,8.364500500e+6,7.334651000e+6,6.211412000e+6,5.055629000e+6,3.926169250e+6,2.876573250e+6,1.952213625e+6,1.188119500e+6,6.075570000e+5
-4.574483079e-4,3.665149688e+5,8.319563750e+5,1.482407875e+6,2.300552250e+6,3.257346250e+6,4.313072000e+6,5.419126500e+6,6.520499000e+6,7.558813500e+6,8.475746000e+6,9.216629000e+6,9.734109000e+6,9.991457000e+6,9.965482000e+6,9.648776000e+6,9.051105000e+6,8.199857500e+6,7.139482500e+6,5.929922000e+6,4.644034500e+6,3.364216250e+6,2.178310500e+6,1.175095000e+6,4.395225625e+5,4.805257422e+4,6.430209766e+4,5.352833125e+5,1.488455625e+6,2.929764250e+6,4.842805500e+6,7.189140500e+6,9.909799000e+6,1.292787300e+7,1.615199300e+7,1.948064000e+7,2.280687600e+7,2.602340600e+7,2.902750600e+7,3.172565200e+7,3.403762800e+7,3.589987600e+7,3.726772800e+7,3.811690400e+7,3.844350000e+7,3.826340800e+7,3.761033600e+7,3.653340000e+7,3.509370400e+7,3.336086000e+7,3.140916600e+7,2.931394000e+7,2.714805800e+7,2.497915200e+7,2.286722200e+7,2.086311200e+7,1.900782200e+7,1.733236400e+7,1.585840500e+7,1.459950300e+7,1.356266000e+7,1.275012300e+7,1.216118200e+7,1.179385500e+7,1.164625200e+7,1.171745800e+7,1.200791700e+7,1.251926500e+7,1.325358800e+7,1.421220200e+7,1.539410800e+7,1.679416000e+7,1.840129600e+7,2.019681600e+7,2.215307400e+7,2.423261200e+7,2.638794400e+7,2.856214200e+7,3.069000800e+7,3.270019400e+7,3.451786000e+7,3.606799200e+7,3.727888000e+7,3.808602000e+7,3.843574400e+7,3.828863200e+7,3.762231200e+7,3.643368400e+7,3.473986000e+7,3.257849400e+7,3.000678000e+7,2.709944600e+7,2.394578000e+7,2.064582800e+7,1.730582400e+7,1.403342400e+7,1.093258300e+7,8.098715500e+6,5.614219500e+6,3.544673500e+6,1.935900625e+6,8.120843125e+5,1.750381250e+5,4.640087891e+3,2.604095625e+5,8.841317500e+5,1.803356875e+6,2.935573500e+6,4.192798750e+6,5.486332000e+6,6.731389000e+6,7.851351000e+6,8.781444000e+6,9.471588000e+6,9.888316000e+6,1.001571300e+7,9.855326000e+6,9.425042000e+6,8.757166000e+6,7.895710000e+6,6.893202000e+6,5.807094500e+6,4.696154000e+6,3.616932750e+6,2.620584500e+6,1.750163000e+6,1.038597750e+6
-4.492795881e-4,7.086137500e+5,1.311854250e+6,2.082260750e+6,2.992311500e+6,4.003947500e+6,5.070328000e+6,6.138171500e+6,7.150712000e+6,8.051000000e+6,8.785426000e+6,9.307224000e+6,9.579749000e+6,9.579338000e+6,9.297495000e+6,8.742358000e+6,7.939166000e+6,6.929851500e+6,5.771534500e+6,4.534175000e+6,3.297320500e+6,2.146241500e+6,1.167535625e+6,4.445605938e+5,5.284761719e+4,5.582568359e+4,5.010660313e+5,1.417288625e+6,2.812301000e+6,4.671996500e+6,6.960515500e+6,9.621495000e+6,1.258043900e+7,1.574801600e+7,1.902414000e+7,2.230260200e+7,2.547598800e+7,2.844062200e+7,3.110126200e+7,3.337534000e+7,3.519637600e+7,3.651665600e+7,3.730871200e+7,3.756597600e+7,3.730203200e+7,3.654916800e+7,3.535593200e+7,3.378396000e+7,3.190436400e+7,2.979392800e+7,2.753111800e+7,2.519248400e+7,2.284938400e+7,2.056537000e+7,1.839431400e+7,1.637916300e+7,1.455177400e+7,1.293328400e+7,1.153524000e+7,1.036129000e+7,9.409192000e+6,8.672978000e+6,8.145115500e+6,7.818451500e+6,7.687756000e+6,7.750765000e+6,8.008570000e+6,8.465470000e+6,9.128090000e+6,1.000403800e+7,1.110005800e+7,1.241994200e+7,1.396234500e+7,1.571869100e+7,1.767133800e+7,1.979223800e+7,2.204236000e+7,2.437152200e+7,2.671940400e+7,2.901708600e+7,3.118950000e+7,3.315844200e+7,3.484610400e+7,3.617898400e+7,3.709169200e+7,3.753071200e+7,3.745779200e+7,3.685259200e+7,3.571450800e+7,3.406377600e+7,3.194113400e+7,2.940676400e+7,2.653798200e+7,2.342604800e+7,2.017220200e+7,1.688311200e+7,1.366597100e+7,1.062354600e+7,7.849427000e+6,5.423683500e+6,3.409327000e+6,1.849574625e+6,7.661930000e+5,1.589619844e+5,6.273271973e+3,2.668356250e+5,8.823600625e+5,1.781070750e+6,2.881833000e+6,4.098652250e+6,5.345279000e+6,6.539704000e+6,7.608216500e+6,8.488903000e+6,9.134322000e+6,9.513300000e+6,9.611746000e+6,9.432476000e+6,8.994065000e+6,8.328938000e+6,7.480674000e+6,6.500899500e+6,5.445797500e+6,4.372582000e+6,3.336111500e+6,2.385779750e+6,1.562932875e+6
-4.411108684e-4,1.148644250e+6,1.875693250e+6,2.744987000e+6,3.719662250e+6,4.754028000e+6,5.795917000e+6,6.789545500e+6,7.678776000e+6,8.410562000e+6,8.938416000e+6,9.225630000e+6,9.248086000e+6,8.996444000e+6,8.477566000e+6,7.715091500e+6,6.748975500e+6,5.634164000e+6,4.438270500e+6,3.238497250e+6,2.117855000e+6,1.160928375e+6,4.494048750e+5,5.760696094e+4,4.828019922e+4,4.688818750e+5,1.348584000e+6,2.696174750e+6,4.498980000e+6,6.722887000e+6,9.313469000e+6,1.219821000e+7,1.528956800e+7,1.848900200e+7,2.169137200e+7,2.478979800e+7,2.768061600e+7,3.026798000e+7,3.246818000e+7,3.421327200e+7,3.545372800e+7,3.616032800e+7,3.632477200e+7,3.595941200e+7,3.509580000e+7,3.378246400e+7,3.208181000e+7,3.006658800e+7,2.781596400e+7,2.541135000e+7,2.293275200e+7,2.045503200e+7,1.804504400e+7,1.575935500e+7,1.364276800e+7,1.172770300e+7,1.003437800e+7,8.571852000e+6,7.339620000e+6,6.329775500e+6,5.529457000e+6,4.923401500e+6,4.496430500e+6,4.235618000e+6,4.132040500e+6,4.181917000e+6,4.387082500e+6,4.754769000e+6,5.296673000e+6,6.027403500e+6,6.962479000e+6,8.115881500e+6,9.497536000e+6,1.111078900e+7,1.295014200e+7,1.499941000e+7,1.723049800e+7,1.960290200e+7,2.206402400e+7,2.455040400e+7,2.698966600e+7,2.930319200e+7,3.140966400e+7,3.322866600e+7,3.468477200e+7,3.571152800e+7,3.625521200e+7,3.627799600e+7,3.576064000e+7,3.470418800e+7,3.313054200e+7,3.108231800e+7,2.862129200e+7,2.582604400e+7,2.278862800e+7,1.961051800e+7,1.639800800e+7,1.325740000e+7,1.029007400e+7,7.587878000e+6,5.228971500e+6,3.274402500e+6,1.765543750e+6,7.226065000e+5,1.442241250e+5,8.146180664e+3,2.729950625e+5,8.809691250e+5,1.761328000e+6,2.834453250e+6,4.016256000e+6,5.222679500e+6,6.374040000e+6,7.398990500e+6,8.237859000e+6,8.845258000e+6,9.191766000e+6,9.264671000e+6,9.067789000e+6,8.620288000e+6,7.954784000e+6,7.114704500e+6,6.151186500e+6,5.119683000e+6,4.076493250e+6,3.075390000e+6,2.164625500e+6
-4.329421486e-4,1.674395250e+6,2.507362500e+6,3.451229750e+6,4.460980000e+6,5.484945000e+6,6.467670000e+6,7.353166000e+6,8.088374500e+6,8.626581000e+6,8.930667000e+6,8.975874000e+6,8.752053000e+6,8.264998000e+6,7.537082500e+6,6.606835500e+6,5.527582500e+6,4.365243500e+6,3.195247750e+6,2.098869750e+6,1.159045625e+6,4.559946250e+5,6.281692578e+4,4.134895313e+4,4.385029375e+5,1.283298250e+6,2.584762250e+6,4.330833000e+6,6.488326000e+6,9.003989000e+6,1.180663100e+7,1.481008800e+7,1.791712200e+7,2.102376200e+7,2.402403600e+7,2.681486200e+7,2.930069600e+7,3.139780400e+7,3.303791200e+7,3.417111200e+7,3.476759200e+7,3.481870000e+7,3.433656400e+7,3.335299600e+7,3.191721200e+7,3.009294000e+7,2.795491600e+7,2.558472400e+7,2.306685600e+7,2.048459200e+7,1.791615600e+7,1.543159600e+7,1.309007500e+7,1.093810000e+7,9.008584000e+6,7.320759000e+6,5.880975500e+6,4.684216000e+6,3.716263750e+6,2.956303000e+6,2.379773000e+6,1.961301375e+6,1.677441500e+6,1.509091750e+6,1.443386875e+6,1.474941875e+6,1.606368500e+6,1.848029500e+6,2.217032500e+6,2.735556500e+6,3.428603000e+6,4.321341000e+6,5.436224500e+6,6.790087500e+6,8.391428000e+6,1.023807100e+7,1.231540800e+7,1.459533400e+7,1.703603000e+7,1.958258200e+7,2.216848600e+7,2.471805000e+7,2.714930200e+7,2.937779000e+7,3.132040600e+7,3.289955600e+7,3.404726000e+7,3.470887600e+7,3.484619600e+7,3.444008000e+7,3.349182800e+7,3.202392200e+7,3.007942200e+7,2.772044600e+7,2.502574000e+7,2.208716400e+7,1.900571600e+7,1.588687500e+7,1.283586700e+7,9.952805000e+6,7.328176000e+6,5.038782500e+6,3.144426250e+6,1.685463875e+6,6.813783125e+5,1.304278672e+5,1.037797949e+4,2.802621563e+5,8.830653125e+5,1.749165000e+6,2.800337250e+6,3.954085750e+6,5.128071000e+6,6.244372000e+6,7.233373500e+6,8.037055500e+6,8.611524000e+6,8.928684000e+6,8.976974000e+6,8.761086000e+6,8.300906500e+6,7.629536500e+6,6.790682000e+6,5.835576500e+6,4.819582500e+6,3.798720250e+6,2.826340500e+6
-4.247734288e-4,2.272068500e+6,3.189706250e+6,4.181309250e+6,5.195183500e+6,6.175570000e+6,7.065942000e+6,7.812508000e+6,8.367699000e+6,8.693448000e+6,8.764000000e+6,8.568152000e+6,8.110672500e+6,7.412871000e+6,6.512202500e+6,5.460932000e+6,4.323873000e+6,3.175368500e+6,2.095583000e+6,1.166371375e+6,4.669078438e+5,6.932034375e+4,3.458533984e+4,4.089028125e+5,1.220763625e+6,2.478880750e+6,4.171106500e+6,6.264414000e+6,8.705933000e+6,1.142505200e+7,1.433637700e+7,1.734353400e+7,2.034347600e+7,2.323123000e+7,2.590462600e+7,2.826900000e+7,3.024142400e+7,3.175437400e+7,3.275862200e+7,3.322517600e+7,3.314619400e+7,3.253485000e+7,3.142422200e+7,2.986521400e+7,2.792361400e+7,2.567653200e+7,2.320849000e+7,2.060713600e+7,1.795908200e+7,1.534593400e+7,1.284080800e+7,1.050542600e+7,8.388006000e+6,6.522013000e+6,4.925767500e+6,3.603013500e+6,2.544240250e+6,1.728773500e+6,1.127417125e+6,7.054998750e+5,4.260925000e+5,2.532299063e+5,1.549032656e+5,1.056471016e+5,8.855534375e+4,9.660470313e+4,1.331997969e+5,2.119091875e+5,3.554070938e+5,5.936856875e+5,9.616531250e+5,1.496257875e+6,2.233331500e+6,3.204337500e+6,4.433248500e+6,5.933740500e+6,7.706889000e+6,9.739554000e+6,1.200358500e+7,1.445578200e+7,1.703896400e+7,1.968369400e+7,2.231094600e+7,2.483543600e+7,2.716940600e+7,2.922676800e+7,3.092736800e+7,3.220100400e+7,3.299126000e+7,3.325852400e+7,3.298250800e+7,3.216363600e+7,3.082359800e+7,2.900471600e+7,2.676842800e+7,2.419266400e+7,2.136841800e+7,1.839578600e+7,1.537930300e+7,1.242321800e+7,9.626759000e+6,7.079606000e+6,4.857906000e+6,3.021012750e+6,1.609043875e+6,6.414848750e+5,1.168286250e+5,1.329775684e+4,2.905781875e+5,8.924681875e+5,1.750283625e+6,2.786821500e+6,3.920657000e+6,5.070555500e+6,6.159692000e+6,7.119549000e+6,7.893180500e+6,8.437771000e+6,8.726284000e+6,8.748189000e+6,8.509249000e+6,8.030345500e+6,7.345556000e+6,6.499470000e+6,5.544120000e+6,4.535463500e+6,3.529928000e+6
-4.166047090e-4,2.926724000e+6,3.905038000e+6,4.915777500e+6,5.902308000e+6,6.806853500e+6,7.574151500e+6,8.154999000e+6,8.509680000e+6,8.610856000e+6,8.445879000e+6,8.018255000e+6,7.348239000e+6,6.472444000e+6,5.442460500e+6,4.322590000e+6,3.186748000e+6,2.114727750e+6,1.188004000e+6,4.853350313e+5,7.837353125e+4,2.754876953e+4,3.784516875e+5,1.158926000e+6,2.377033250e+6,4.020022750e+6,6.054346000e+6,8.426757000e+6,1.106643800e+7,1.388801300e+7,1.679535600e+7,1.968590800e+7,2.245540600e+7,2.500265400e+7,2.723416400e+7,2.906835600e+7,3.043927200e+7,3.129940000e+7,3.162164400e+7,3.140017200e+7,3.065046800e+7,2.940809200e+7,2.772656200e+7,2.567467000e+7,2.333268400e+7,2.078846800e+7,1.813319600e+7,1.545698500e+7,1.284486600e+7,1.037302700e+7,8.105760500e+6,6.093026000e+6,4.368936000e+6,2.951114500e+6,1.840969625e+6,1.024815063e+6,4.758143438e+5,1.565662500e+5,2.219034375e+4,2.374040234e+4,1.117307266e+5,2.395811094e+5,3.667812188e+5,4.615969375e+5,5.031650625e+5,4.828616563e+5,4.048643750e+5,2.858805938e+5,1.540526563e+5,4.710714844e+4,9.845583008e+3,9.112015625e+4,3.404659063e+5,8.045790625e+5,1.523842750e+6,2.529104000e+6,3.838889750e+6,5.457236000e+6,7.372249500e+6,9.555554000e+6,1.196258100e+7,1.453380800e+7,1.719690000e+7,1.986950000e+7,2.246282000e+7,2.488555400e+7,2.704823600e+7,2.886744000e+7,3.026995200e+7,3.119656000e+7,3.160514800e+7,3.147306400e+7,3.079861200e+7,2.960154400e+7,2.792240800e+7,2.582102000e+7,2.337386400e+7,2.067074000e+7,1.781067400e+7,1.489739900e+7,1.203460200e+7,9.321171000e+6,6.846695500e+6,4.687460000e+6,2.903131000e+6,1.534307750e+6,6.010513125e+5,1.025002344e+5,1.752867188e+4,3.064484375e+5,9.136282500e+5,1.770884000e+6,2.801448000e+6,3.924285000e+6,5.058527500e+6,6.127752500e+6,7.063919000e+6,7.810698500e+6,8.326046500e+6,8.583914000e+6,8.574956000e+6,8.306317000e+6,7.800435000e+6,7.093006500e+6,6.230292500e+6,5.265839000e+6,4.256968000e+6
