": Intensity [ph/s/.1%bw/mm²] vs Horizontal Position [m] and Vertical Position [m]. The Horizontal Positions are given in the first column, Vertical Positions in the first row.",-1.281284593e-3,-1.260946742e-3,-1.240608892e-3,-1.220271041e-3,-1.199933190e-3,-1.179595340e-3,-1.159257489e-3,-1.138919638e-3,-1.118581788e-3,-1.098243937e-3,-1.077906086e-3,-1.057568236e-3,-1.037230385e-3,-1.016892534e-3,-9.965546835e-4,-9.762168329e-4,-9.558789822e-4,-9.355411315e-4,-9.152032808e-4,-8.948654301e-4,-8.745275794e-4,-8.541897288e-4,-8.338518781e-4,-8.135140274e-4,-7.931761767e-4,-7.728383260e-4,-7.525004753e-4,-7.321626246e-4,-7.118247740e-4,-6.914869233e-4,-6.711490726e-4,-6.508112219e-4,-6.304733712e-4,-6.101355205e-4,-5.897976699e-4,-5.694598192e-4,-5.491219685e-4,-5.287841178e-4,-5.084462671e-4,-4.881084164e-4,-4.677705657e-4,-4.474327151e-4,-4.270948644e-4,-4.067570137e-4,-3.864191630e-4,-3.660813123e-4,-3.457434616e-4,-3.254056110e-4,-3.050677603e-4,-2.847299096e-4,-2.643920589e-4,-2.440542082e-4,-2.237163575e-4,-2.033785068e-4,-1.830406562e-4,-1.627028055e-4,-1.423649548e-4,-1.220271041e-4,-1.016892534e-4,-8.135140274e-5,-6.101355205e-5,-4.067570137e-5,-2.033785068e-5,-2.168404345e-19,2.033785068e-5,4.067570137e-5,6.101355205e-5,8.135140274e-5,1.016892534e-4,1.220271041e-4,1.423649548e-4,1.627028055e-4,1.830406562e-4,2.033785068e-4,2.237163575e-4,2.440542082e-4,2.643920589e-4,2.847299096e-4,3.050677603e-4,3.254056110e-4,3.457434616e-4,3.660813123e-4,3.864191630e-4,4.067570137e-4,4.270948644e-4,4.474327151e-4,4.677705657e-4,4.881084164e-4,5.084462671e-4,5.287841178e-4,5.491219685e-4,5.694598192e-4,5.897976699e-4,6.101355205e-4,6.304733712e-4,6.508112219e-4,6.711490726e-4,6.914869233e-4,7.118247740e-4,7.321626246e-4,7.525004753e-4,7.728383260e-4,7.931761767e-4,8.135140274e-4,8.338518781e-4,8.541897288e-4,8.745275794e-4,8.948654301e-4,9.152032808e-4,9.355411315e-4,9.558789822e-4,9.762168329e-4,9.965546835e-4,1.016892534e-3,1.037230385e-3,1.057568236e-3,1.077906086e-3,1.098243937e-3,1.118581788e-3,1.138919638e-3,1.159257489e-3,1.179595340e-3,1.199933190e-3,1.220271041e-3,1.240608892e-3,1.260946742e-3
-7.589966079e-4,8.680617574e+10,1.147669709e+11,1.278121001e+11,1.215891538e+11,9.762186854e+10,6.308206182e+10,2.874842726e+10,5.747938304e+9,2.076748800e+9,1.999009792e+10,5.510104678e+10,9.751287398e+10,1.346886861e+11,1.552248177e+11,1.524085064e+11,1.264878715e+11,8.495235891e+10,4.069751194e+10,8.561499136e+9,1.190697600e+9,2.538502349e+10,7.993973965e+10,1.555867075e+11,2.370641101e+11,3.067763425e+11,3.490941501e+11,3.542034678e+11,3.205496504e+11,2.553076285e+11,1.728195461e+11,9.142725837e+10,2.949388083e+10,1.548863232e+9,1.540051558e+10,7.078111642e+10,1.597031219e+11,2.683165573e+11,3.797569372e+11,4.773193318e+11,5.473043743e+11,5.810301174e+11,5.757405757e+11,5.343931269e+11,4.645320786e+11,3.765874524e+11,2.819902996e+11,1.914569687e+11,1.136878060e+11,5.461262336e+10,1.717914726e+10,1.597916800e+9,5.896068608e+9,2.662129254e+10,5.955384525e+10,1.003229184e+11,1.448679670e+11,1.897272443e+11,2.321674404e+11,2.701859881e+11,3.024284221e+11,3.280582083e+11,3.466132193e+11,3.578733527e+11,3.617556726e+11,3.582460232e+11,3.473760911e+11,3.292407071e+11,3.040604652e+11,2.722822226e+11,2.347066982e+11,1.926309151e+11,1.479794360e+11,1.033923297e+11,6.223320678e+10,2.847460557e+10,6.429363200e+9,3.102366720e+8,1.363307315e+10,4.851742720e+10,1.049834865e+11,1.803827773e+11,2.691202089e+11,3.628149965e+11,4.509962732e+11,5.223421051e+11,5.663503811e+11,5.752009523e+11,5.454753300e+11,4.793413796e+11,3.848590131e+11,2.751914312e+11,1.667069870e+11,7.622176768e+10,1.786237133e+10,1.874362400e+8,2.423163699e+10,8.299824742e+10,1.626407404e+11,2.451940639e+11,3.123305513e+11,3.493226414e+11,3.482894664e+11,3.099189903e+11,2.431982797e+11,1.631679283e+11,8.721376051e+10,3.081400320e+10,3.817948672e+9,8.220984320e+9,3.801396019e+10,8.113435443e+10,1.229723976e+11,1.504568934e+11,1.555816284e+11,1.373981491e+11,1.019405681e+11,6.014815027e+10,2.443362304e+10,4.931151360e+9,6.541328896e+9,2.763348582e+10,6.075398963e+10,9.507529523e+10,1.197943194e+11,1.274141737e+11,1.159007109e+11
-7.431841786e-4,1.002759619e+11,1.210471055e+11,1.240319590e+11,1.079043686e+11,7.740683878e+10,4.207917875e+10,1.338793370e+10,1.136663936e+9,1.028600422e+10,3.920734618e+10,7.996077670e+10,1.205645066e+11,1.486006026e+11,1.550818673e+11,1.374037033e+11,1.004679496e+11,5.560107418e+10,1.753392742e+10,2.838257280e+8,1.309708800e+10,5.760051200e+10,1.269699052e+11,2.073646203e+11,2.812578365e+11,3.317884191e+11,3.470045676e+11,3.229169418e+11,2.646168699e+11,1.852155986e+11,1.029162025e+11,3.696246784e+10,3.443924224e+9,1.191430451e+10,6.353189274e+10,1.510374932e+11,2.604517294e+11,3.740088730e+11,4.736245760e+11,5.441545830e+11,5.758266245e+11,5.654693151e+11,5.164541870e+11,4.375224975e+11,3.408681697e+11,2.399220859e+11,1.472685015e+11,7.302345523e+10,2.385733427e+10,2.698718976e+9,9.027313664e+9,3.958456730e+10,8.930077082e+10,1.522490737e+11,2.224805642e+11,2.946505769e+11,3.644051292e+11,4.285366927e+11,4.849589289e+11,5.325487145e+11,5.709188956e+11,6.001705615e+11,6.206559355e+11,6.327812096e+11,6.368589251e+11,6.330187776e+11,6.211736699e+11,6.010467779e+11,5.722559611e+11,5.344554844e+11,4.875262034e+11,4.318071030e+11,3.683424993e+11,2.991106294e+11,2.271870648e+11,1.567859343e+11,9.312382157e+10,4.205943603e+10,9.495624704e+9,5.687808000e+8,1.871032525e+10,6.471925350e+10,1.360301343e+11,2.263771054e+11,3.260279357e+11,4.226873426e+11,5.030499451e+11,5.548302008e+11,5.689631048e+11,5.415456932e+11,4.750863892e+11,3.786752328e+11,2.668889702e+11,1.574826803e+11,6.822054298e+10,1.343247258e+10,1.030654144e+9,3.068954214e+10,9.369554125e+10,1.746206556e+11,2.545489838e+11,3.151871345e+11,3.429258691e+11,3.318800384e+11,2.851330785e+11,2.138381681e+11,1.343584256e+11,6.414427341e+10,1.739438694e+10,1.624849920e+9,1.604709478e+10,5.217427866e+10,9.646930330e+10,1.342809457e+11,1.539550085e+11,1.499614577e+11,1.241667338e+11,8.492619366e+10,4.431140864e+10,1.433321574e+10,3.310818816e+9,1.347312333e+10,4.048878797e+10,7.501875610e+10,1.057603584e+11,1.230007501e+11,1.215578440e+11
-7.273717493e-4,1.103630500e+11,1.223224852e+11,1.150502994e+11,9.048177050e+10,5.629686579e+10,2.365063987e+10,3.679495936e+9,3.889387520e+9,2.559336448e+10,6.325380710e+10,1.059919053e+11,1.408457441e+11,1.567987794e+11,1.483465687e+11,1.174901146e+11,7.351101030e+10,3.054400717e+10,3.618143488e+9,4.296897536e+9,3.716802560e+10,9.819554611e+10,1.754196214e+11,2.518338601e+11,3.096753930e+11,3.349879521e+11,3.212660244e+11,2.712519803e+11,1.964551045e+11,1.145549373e+11,4.536593203e+10,6.365493248e+9,8.844607488e+9,5.553152819e+10,1.401484902e+11,2.488892621e+11,3.633767711e+11,4.643749233e+11,5.354311844e+11,5.657214976e+11,5.516181504e+11,4.968082964e+11,4.111108014e+11,3.083642470e+11,2.038952264e+11,1.120698450e+11,4.433682842e+10,8.016600576e+9,5.903728128e+9,3.660102042e+10,9.539058074e+10,1.753979453e+11,2.688108954e+11,3.679588844e+11,4.661298463e+11,5.580708905e+11,6.401838285e+11,7.104654213e+11,7.682760376e+11,8.139979489e+11,8.486729155e+11,8.736522895e+11,8.902986301e+11,8.997572444e+11,9.027907748e+11,8.996846961e+11,8.902170378e+11,8.736829604e+11,8.489867674e+11,8.147979469e+11,7.697747149e+11,7.128526356e+11,6.435882271e+11,5.625198674e+11,4.715079926e+11,3.739754168e+11,2.749878108e+11,1.810826854e+11,9.980207104e+10,3.891184845e+10,5.352492544e+9,4.038987776e+9,3.669467955e+10,1.009529160e+11,1.899694162e+11,2.927436104e+11,3.952452239e+11,4.822887629e+11,5.399265280e+11,5.579683922e+11,5.321287926e+11,4.653019955e+11,3.675756954e+11,2.548103086e+11,1.459284869e+11,5.935699558e+10,9.328880640e+9,2.853185280e+9,3.809135821e+10,1.046075146e+11,1.855489311e+11,2.613440020e+11,3.141096571e+11,3.317261926e+11,3.105778565e+11,2.562455470e+11,1.819384709e+11,1.050362593e+11,4.261875302e+10,7.149335552e+9,3.455766528e+9,2.781222912e+10,6.935229235e+10,1.133930168e+11,1.457108746e+11,1.565409280e+11,1.431575757e+11,1.103187640e+11,6.849171866e+10,3.044082483e+10,7.243051520e+9,4.952613888e+9,2.291918029e+10,5.423470592e+10,8.811277517e+10,1.134028145e+11,1.220990894e+11
-7.115593199e-4,1.164886016e+11,1.187353887e+11,1.018497434e+11,7.101987226e+10,3.634643354e+10,9.697969152e+9,8.583079040e+8,1.421793485e+10,4.711356826e+10,9.040513434e+10,1.311681823e+11,1.566974444e+11,1.585876337e+11,1.356097290e+11,9.445892915e+10,4.809130803e+10,1.210102272e+10,1.797663680e+8,1.998461747e+10,7.062486221e+10,1.425126195e+11,2.196469678e+11,2.837162557e+11,3.189048607e+11,3.161153864e+11,2.754882109e+11,2.065869537e+11,1.262262108e+11,5.453321830e+10,1.024755302e+10,6.412343808e+9,4.745760358e+10,1.282899886e+11,2.354984059e+11,3.502909686e+11,4.524212879e+11,5.242019185e+11,5.537685832e+11,5.369991332e+11,4.778255974e+11,3.870558126e+11,2.800774676e+11,1.740105810e+11,8.489113190e+10,2.537730048e+10,3.296858880e+9,2.115003187e+10,7.648939213e+10,1.629619978e+11,2.717266903e+11,3.929552323e+11,5.171731825e+11,6.362792591e+11,7.441687511e+11,8.369648435e+11,9.129236890e+11,9.721051218e+11,1.015920329e+12,1.046630629e+12,1.066885186e+12,1.079329161e+12,1.086296556e+12,1.089600553e+12,1.090390983e+12,1.089085637e+12,1.085339992e+12,1.078076703e+12,1.065550610e+12,1.045486436e+12,1.015280108e+12,9.722981253e+11,9.142565601e+11,8.396746916e+11,7.483689533e+11,6.419050660e+11,5.239398400e+11,4.003374039e+11,2.789701714e+11,1.691380285e+11,8.059214234e+10,2.223256781e+10,6.285552000e+8,1.859914547e+10,7.413733786e+10,1.599654298e+11,2.639430124e+11,3.704190075e+11,4.624345006e+11,5.244783821e+11,5.453244006e+11,5.203743212e+11,4.529487544e+11,3.541221048e+11,2.409696788e+11,1.334448292e+11,5.044765491e+10,5.895907840e+9,5.693151744e+9,4.635091354e+10,1.156853596e+11,1.955299983e+11,2.659012280e+11,3.096563220e+11,3.165081436e+11,2.853730058e+11,2.244256727e+11,1.488124150e+11,7.660217139e+10,2.403578266e+10,1.351523712e+9,1.031560294e+10,4.412573286e+10,8.968733491e+10,1.315855073e+11,1.565881467e+11,1.573646500e+11,1.343487181e+11,9.523086950e+10,5.229315277e+10,1.844377805e+10,3.200903168e+9,9.866151936e+9,3.473724621e+10,6.855017677e+10,9.963117773e+10,1.177034424e+11
-6.957468906e-4,1.184574587e+11,1.108498842e+11,8.575202918e+10,5.135789670e+10,1.947810816e+10,1.714833024e+9,5.551826432e+9,3.166759936e+10,7.340478464e+10,1.186371912e+11,1.534949949e+11,1.667960996e+11,1.537792573e+11,1.179369472e+11,7.032294605e+10,2.648945254e+10,1.942052096e+9,7.457745408e+9,4.566393242e+10,1.099058463e+11,1.857607270e+11,2.547926467e+11,2.995045663e+11,3.081197322e+11,2.778905969e+11,2.160552346e+11,1.382135562e+11,6.457543066e+10,1.507600998e+10,4.598256128e+9,3.946348544e+10,1.159846789e+11,2.213352735e+11,3.364238131e+11,4.400222044e+11,5.131681137e+11,5.428742062e+11,5.244327363e+11,4.619471749e+11,3.671587226e+11,2.569620521e+11,1.502229299e+11,6.457385779e+10,1.376678400e+10,5.978600448e+9,4.322163098e+10,1.217902756e+11,2.335004754e+11,3.673867223e+11,5.115074314e+11,6.545613783e+11,7.871142298e+11,9.023335956e+11,9.962459628e+11,1.067577442e+12,1.117314613e+12,1.148101853e+12,1.163603739e+12,1.167914172e+12,1.165072531e+12,1.158708199e+12,1.151802147e+12,1.146555204e+12,1.144315576e+12,1.145558401e+12,1.149876306e+12,1.155990815e+12,1.161777250e+12,1.164330140e+12,1.160094548e+12,1.145088508e+12,1.115249836e+12,1.066901307e+12,9.973276344e+11,9.054009426e+11,7.921848812e+11,6.613857731e+11,5.195343790e+11,3.757740524e+11,2.411729715e+11,1.275540111e+11,4.592453632e+10,4.698345472e+9,7.996342272e+9,5.436734259e+10,1.362650563e+11,2.405320294e+11,3.499778376e+11,4.459225088e+11,5.113326797e+11,5.339990589e+11,5.090804040e+11,4.404075561e+11,3.401225339e+11,2.265585746e+11,1.206784655e+11,4.175024947e+10,3.197636608e+9,9.602396160e+9,5.563446477e+10,1.272638177e+11,2.050591785e+11,2.688357499e+11,3.025290527e+11,2.980600873e+11,2.571770266e+11,1.907593052e+11,1.157456937e+11,5.049799066e+10,9.861636096e+9,1.284614400e+9,2.307328819e+10,6.525750477e+10,1.127840072e+11,1.500782756e+11,1.656115364e+11,1.551198126e+11,1.225381642e+11,7.841968947e+10,3.638614016e+10,8.757767168e+9,2.748025600e+9,1.840575488e+10,4.890727219e+10,8.303539814e+10,1.089789952e+11
-6.799344613e-4,1.164302418e+11,9.955331277e+10,6.825703424e+10,3.327793357e+10,7.288084480e+9,6.388058880e+8,1.771310694e+10,5.514775347e+10,1.025862943e+11,1.457939415e+11,1.711768207e+11,1.702667551e+11,1.427144212e+11,9.679014298e+10,4.717065421e+10,1.064315392e+10,1.015957696e+9,2.478210867e+10,7.886101709e+10,1.511233946e+11,2.235772436e+11,2.773131592e+11,2.978043003e+11,2.790700810e+11,2.255496970e+11,1.511886520e+11,7.601127424e+10,2.111158886e+10,3.387921920e+9,3.135898829e+10,1.030677135e+11,2.065102111e+11,3.223852810e+11,4.284179087e+11,5.041847009e+11,5.353451684e+11,5.163958927e+11,4.514713764e+11,3.531972280e+11,2.399929467e+11,1.325168640e+11,5.002175693e+10,7.316037120e+9,1.280747213e+10,6.783081267e+10,1.671915438e+11,3.006470554e+11,4.549300716e+11,6.158953349e+11,7.704326963e+11,9.078982574e+11,1.020950282e+12,1.105788928e+12,1.161907405e+12,1.191487603e+12,1.198626832e+12,1.188522623e+12,1.166746583e+12,1.138671747e+12,1.109070053e+12,1.081891357e+12,1.060169712e+12,1.046024749e+12,1.040705847e+12,1.044634862e+12,1.057432535e+12,1.077898248e+12,1.103977775e+12,1.132717015e+12,1.160260878e+12,1.181935206e+12,1.192459370e+12,1.186321662e+12,1.158335955e+12,1.104341631e+12,1.022008492e+12,9.116031386e+11,7.766048113e+11,6.239873925e+11,4.640266650e+11,3.095272489e+11,1.744597320e+11,7.210546790e+10,1.294454886e+10,2.631956224e+9,4.046962688e+10,1.187720479e+11,2.234142065e+11,3.356511109e+11,4.350371758e+11,5.029944689e+11,5.263691612e+11,5.002020782e+11,4.290346025e+11,3.263026299e+11,2.117862359e+11,1.075380797e+11,3.312275456e+10,1.249268992e+9,1.486416077e+10,6.648748442e+10,1.400516608e+11,2.148736532e+11,2.708105462e+11,2.932970947e+11,2.769369825e+11,2.266734756e+11,1.561957663e+11,8.400501146e+10,2.821992038e+10,1.587014656e+9,8.108223488e+9,4.224325632e+10,9.088910131e+10,1.375158764e+11,1.671921664e+11,1.709745766e+11,1.483401953e+11,1.069592576e+11,5.994694656e+10,2.151475814e+10,2.439443456e+9,6.795100160e+9,3.095912653e+10,6.514203443e+10,9.686155264e+10
-6.641220319e-4,1.108591002e+11,8.593221222e+10,5.087424922e+10,1.832405606e+10,8.928789760e+8,6.763925504e+9,3.662311014e+10,8.302523187e+10,1.324990136e+11,1.697721713e+11,1.827718267e+11,1.667632333e+11,1.262461338e+11,7.392702464e+10,2.702749901e+10,2.039515904e+9,9.547296768e+9,5.072695296e+10,1.166284636e+11,1.904968499e+11,2.524705423e+11,2.852916101e+11,2.793665987e+11,2.357280113e+11,1.660582953e+11,8.978672845e+10,2.907620352e+10,3.070859776e+9,2.293426586e+10,8.894024090e+10,1.902964244e+11,3.076540006e+11,4.175903457e+11,4.979119227e+11,5.325074596e+11,5.146780303e+11,4.483126395e+11,3.468117279e+11,2.301730652e+11,1.209998049e+11,4.033597440e+10,4.154727168e+9,2.108953600e+10,9.166855373e+10,2.089862922e+11,3.604867973e+11,5.303837000e+11,7.022091305e+11,8.610646589e+11,9.952652165e+11,1.097250505e+12,1.163771773e+12,1.195484512e+12,1.196133319e+12,1.171540017e+12,1.128586543e+12,1.074323456e+12,1.015295508e+12,9.571115991e+11,9.042537349e+11,8.600607785e+11,8.268479201e+11,8.060828385e+11,7.985581916e+11,8.045213123e+11,8.237238845e+11,8.553837363e+11,8.980681196e+11,9.495260692e+11,1.006515061e+12,1.064679768e+12,1.118551540e+12,1.161724953e+12,1.187258040e+12,1.188319199e+12,1.159046889e+12,1.095546241e+12,9.968938516e+11,8.659608535e+11,7.098596721e+11,5.398137733e+11,3.703265034e+11,2.176178258e+11,9.745014784e+10,2.262332211e+10,5.556585600e+8,3.144551629e+10,1.074907054e+11,2.135050322e+11,3.290254541e+11,4.316834038e+11,5.012906967e+11,5.238344253e+11,4.944945480e+11,4.189060137e+11,3.122128486e+11,1.959656325e+11,9.343044813e+10,2.433664614e+10,3.143733120e+8,2.218480026e+10,7.986253824e+10,1.549869384e+11,2.256774758e+11,2.722099528e+11,2.821107876e+11,2.532808131e+11,1.942674473e+11,1.215989350e+11,5.492531610e+10,1.136039424e+10,6.671187200e+8,2.268694733e+10,6.774995354e+10,1.199029125e+11,1.619349176e+11,1.806345175e+11,1.706549412e+11,1.358164050e+11,8.750065254e+10,4.072130970e+10,9.188799488e+9,9.867820160e+8,1.624230605e+10,4.748535808e+10,8.248800051e+10
-6.483096026e-4,1.024026378e+11,7.114045030e+10,3.496797389e+10,7.659614720e+9,8.352632960e+8,1.972419379e+10,6.096269722e+10,1.132728238e+11,1.608958444e+11,1.887049810e+11,1.873200251e+11,1.565084877e+11,1.056880230e+11,5.128510669e+10,1.173023232e+10,1.648896512e+9,2.708799693e+10,8.330621747e+10,1.558623683e+11,2.247129498e+11,2.701068698e+11,2.785153188e+11,2.468399022e+11,1.836550554e+11,1.071296676e+11,4.022141338e+10,4.507234304e+9,1.435215667e+10,7.298192998e+10,1.714572493e+11,2.907416494e+11,4.062463918e+11,4.936343224e+11,5.344267469e+11,5.200928768e+11,4.537711985e+11,3.493810340e+11,2.285180191e+11,1.159675085e+11,3.490448179e+10,2.780370688e+9,2.863797043e+10,1.122028503e+11,2.446960067e+11,4.109848740e+11,5.924923638e+11,7.702482780e+11,9.275379548e+11,1.051798209e+12,1.135584739e+12,1.176654316e+12,1.177331302e+12,1.143391388e+12,1.082758791e+12,1.004214551e+12,9.163196334e+11,8.266279813e+11,7.412336558e+11,6.646210888e+11,5.997635830e+11,5.483818516e+11,5.112913592e+11,4.887560520e+11,4.807867761e+11,4.873439150e+11,5.084116419e+11,5.439380193e+11,5.936475013e+11,6.567525745e+11,7.316084490e+11,8.153681101e+11,9.037173883e+11,9.907617792e+11,1.069151748e+12,1.130501243e+12,1.166136705e+12,1.168131490e+12,1.130566779e+12,1.050821526e+12,9.306975764e+11,7.770929889e+11,6.019979674e+11,4.216174674e+11,2.545870111e+11,1.194137436e+11,3.148609126e+10,1.640474400e+8,2.656119808e+10,1.025976812e+11,2.117276467e+11,3.314309857e+11,4.371658506e+11,5.070842102e+11,5.265374577e+11,4.913201807e+11,4.087808655e+11,2.963754189e+11,1.778236948e+11,7.766378906e+10,1.547026637e+10,1.181527680e+9,3.277747610e+10,9.698968371e+10,1.729361838e+11,2.377651487e+11,2.728001536e+11,2.684935209e+11,2.267874427e+11,1.602064712e+11,8.794015334e+10,3.006888755e+10,1.646723200e+9,8.405716480e+9,4.535699866e+10,9.867436851e+10,1.502275174e+11,1.833126461e+11,1.877630157e+11,1.628434268e+11,1.170642207e+11,6.505687040e+10,2.260386202e+10,1.496876672e+9,5.912742912e+9,3.145157427e+10,6.706121114e+10
-6.324971733e-4,9.183353242e+10,5.627864269e+10,2.163633971e+10,1.978334464e+9,7.058805760e+9,3.854896742e+10,8.894668800e+10,1.436573041e+11,1.856425492e+11,2.011264778e+11,1.844340982e+11,1.402913423e+11,8.272791142e+10,3.085334323e+10,2.818132480e+9,9.895376896e+9,5.260725043e+10,1.201828250e+11,1.935805645e+11,2.511818424e+11,2.754221179e+11,2.583325245e+11,2.043019919e+11,1.292152340e+11,5.620781466e+10,9.268156416e+9,6.517092864e+9,5.505087078e+10,1.487474688e+11,2.695791084e+11,3.920091546e+11,4.892514714e+11,5.397454520e+11,5.322379428e+11,4.683079025e+11,3.618808136e+11,2.360288870e+11,1.179710177e+11,3.350672794e+10,2.121403520e+9,3.371220787e+10,1.274223903e+11,2.725657969e+11,4.511976980e+11,6.416287662e+11,8.221018030e+11,9.739615601e+11,1.083855602e+12,1.144773935e+12,1.155973906e+12,1.122031501e+12,1.051336049e+12,9.543876608e+11,8.421765284e+11,7.248734454e+11,6.109246259e+11,5.065846292e+11,4.158425006e+11,3.406479032e+11,2.813430989e+11,2.371943137e+11,2.069359821e+11,1.892585800e+11,1.831912407e+11,1.883445494e+11,2.049994260e+11,2.340323164e+11,2.766861107e+11,3.342020772e+11,4.073448079e+11,4.958661509e+11,5.979790377e+11,7.099203584e+11,8.257065452e+11,9.371785626e+11,1.034428678e+12,1.106647187e+12,1.143385883e+12,1.136127246e+12,1.079968399e+12,9.751313121e+11,8.279621632e+11,6.511006843e+11,4.625575772e+11,2.836520305e+11,1.359605023e+11,3.770935296e+10,2.618640000e+8,2.545842381e+10,1.045225964e+11,2.190042399e+11,3.438223360e+11,4.519795098e+11,5.200427745e+11,5.331978813e+11,4.886268805e+11,3.962779730e+11,2.766537032e+11,1.559948493e+11,5.994992026e+10,7.291691008e+9,5.326700544e+9,4.826536346e+10,1.190600376e+11,1.942679716e+11,2.506251305e+11,2.714930053e+11,2.513316741e+11,1.969096950e+11,1.248994099e+11,5.659751219e+10,1.137852109e+10,8.824257920e+8,2.570843341e+10,7.559921664e+10,1.329971855e+11,1.787873853e+11,1.983572214e+11,1.860288348e+11,1.464776622e+11,9.276145664e+10,4.170654925e+10,8.251046400e+9,6.570890880e+8,1.815596032e+10,5.172620493e+10
-6.166847440e-4,7.995015987e+10,4.229743411e+10,1.163398042e+10,1.476861312e+9,1.895103078e+10,6.178231501e+10,1.185046938e+11,1.719477371e+11,2.049085440e+11,2.061027082e+11,1.743391785e+11,1.194134651e+11,5.930876109e+10,1.453694566e+10,1.440578816e+9,2.665772237e+10,8.460538675e+10,1.588718141e+11,2.271479235e+11,2.681808323e+11,2.685812900e+11,2.273460716e+11,1.566689526e+11,7.875365274e+10,1.955873997e+10,1.312330240e+9,3.597710950e+10,1.215335629e+11,2.421053030e+11,3.718459228e+11,4.814706770e+11,5.456480174e+11,5.493070561e+11,4.913110712e+11,3.847004488e+11,2.536233370e+11,1.278727946e+11,3.645048832e+10,1.671445120e+9,3.505061478e+10,1.356751913e+11,2.911362417e+11,4.805358387e+11,6.787123118e+11,8.607158108e+11,1.005658309e+12,1.099342414e+12,1.135413297e+12,1.115097793e+12,1.045849571e+12,9.393295196e+11,8.091863613e+11,6.690173092e+11,5.307715420e+11,4.037203722e+11,2.940039004e+11,2.046719754e+11,1.360926228e+11,8.658626970e+10,5.315870720e+10,3.222900736e+10,2.028074189e+10,1.439245312e+10,1.262496973e+10,1.425651098e+10,1.986405990e+10,3.125120205e+10,5.122363802e+10,8.321501594e+10,1.307716731e+11,1.969181000e+11,2.834439864e+11,3.901796844e+11,5.143612621e+11,6.502038897e+11,7.888253747e+11,9.186473411e+11,1.026352611e+12,1.098411344e+12,1.123057533e+12,1.092471489e+12,1.004808503e+12,8.656133816e+11,6.882000896e+11,4.926544282e+11,3.033789563e+11,1.453885850e+11,3.992107008e+10,1.993504640e+8,2.830421606e+10,1.140247511e+11,2.362104218e+11,3.666131354e+11,4.755852493e+11,5.384500675e+11,5.410613821e+11,4.831212012e+11,3.782811976e+11,2.508276531e+11,1.296410132e+11,4.091415757e+10,1.524270080e+9,1.486977741e+10,7.035999027e+10,1.467471954e+11,2.183900201e+11,2.626615706e+11,2.663486259e+11,2.291590595e+11,1.633117471e+11,8.936993587e+10,2.963548365e+10,1.177354368e+9,1.067327488e+10,5.265476403e+10,1.116455977e+11,1.674262610e+11,2.016566968e+11,2.036751892e+11,1.736021279e+11,1.218103951e+11,6.504943616e+10,2.062666752e+10,6.642598400e+8,8.364268032e+9,3.747035136e+10
-6.008723146e-4,6.750546330e+10,2.993553408e+10,5.346050560e+9,5.887168512e+9,3.544605901e+10,8.765003366e+10,1.474866545e+11,1.961216737e+11,2.173284024e+11,2.033130701e+11,1.578590208e+11,9.559221862e+10,3.748518707e+10,4.022442240e+9,8.285581824e+9,5.129583411e+10,1.212377743e+11,1.969197220e+11,2.544312812e+11,2.748921938e+11,2.508128420e+11,1.890046280e+11,1.090674196e+11,3.785726771e+10,1.586329344e+9,1.792160154e+10,9.043229082e+10,2.070137242e+11,3.427300147e+11,4.662428631e+11,5.480062976e+11,5.679804580e+11,5.208334336e+11,4.173680148e+11,2.819596943e+11,1.468281324e+11,4.469930803e+10,1.691020288e+9,3.203860070e+10,1.356898222e+11,2.990275953e+11,4.982452716e+11,7.043707699e+11,8.887250452e+11,1.027677290e+12,1.105892606e+12,1.117702193e+12,1.066662101e+12,9.637076664e+11,8.244738130e+11,6.664153334e+11,5.062133023e+11,3.578203668e+11,2.312948941e+11,1.323970068e+11,6.281788211e+10,2.084930970e+10,2.290535424e+9,1.421623040e+9,1.191665664e+10,2.762182246e+10,4.316647424e+10,5.440658227e+10,5.871735194e+10,5.515696947e+10,4.451852288e+10,2.927853568e+10,1.343606579e+10,2.228607232e+9,1.703241088e+9,1.812656947e+10,5.723186790e+10,1.233308385e+11,2.183591854e+11,3.409741087e+11,4.858688963e+11,6.434989015e+11,8.004166615e+11,9.403455242e+11,1.046036087e+12,1.101769998e+12,1.096194982e+12,1.025007944e+12,8.928859259e+11,7.140772413e+11,5.112334909e+11,3.123808829e+11,1.463416750e+11,3.736862310e+10,8.495060800e+7,3.593968026e+10,1.322012590e+11,2.640256532e+11,3.994198344e+11,5.061563187e+11,5.590849290e+11,5.460287160e+11,4.706795848e+11,3.515858616e+11,2.173383311e+11,9.910779904e+10,2.248843264e+10,8.765631360e+8,3.225492480e+10,1.003219108e+11,1.796545905e+11,2.433954939e+11,2.711781212e+11,2.549178532e+11,2.007352607e+11,1.264755589e+11,5.566486938e+10,9.862391808e+9,1.859033472e+9,3.187966362e+10,8.794254541e+10,1.501599990e+11,1.974741238e+11,2.145456620e+11,1.965143491e+11,1.501119939e+11,9.087793562e+10,3.755321754e+10,5.656723456e+9,2.464856064e+9,2.505850470e+10
