"Intensity At Sample, 63.3m: Intensity [ph/s/.1%bw/mm²] vs Horizontal Position [m] and Vertical Position [m]. The Horizontal Positions are given in the first column, Vertical Positions in the first row.",-1.633596494e-6,-1.617872181e-6,-1.602147869e-6,-1.586423556e-6,-1.570699243e-6,-1.554974930e-6,-1.539250618e-6,-1.523526305e-6,-1.507801992e-6,-1.492077680e-6,-1.476353367e-6,-1.460629054e-6,-1.444904741e-6,-1.429180429e-6,-1.413456116e-6,-1.397731803e-6,-1.382007490e-6,-1.366283178e-6,-1.350558865e-6,-1.334834552e-6,-1.319110240e-6,-1.303385927e-6,-1.287661614e-6,-1.271937301e-6,-1.256212989e-6,-1.240488676e-6,-1.224764363e-6,-1.209040051e-6,-1.193315738e-6,-1.177591425e-6,-1.161867112e-6,-1.146142800e-6,-1.130418487e-6,-1.114694174e-6,-1.098969861e-6,-1.083245549e-6,-1.067521236e-6,-1.051796923e-6,-1.036072611e-6,-1.020348298e-6,-1.004623985e-6,-9.888996724e-7,-9.731753597e-7,-9.574510470e-7,-9.417267343e-7,-9.260024215e-7,-9.102781088e-7,-8.945537961e-7,-8.788294834e-7,-8.631051707e-7,-8.473808579e-7,-8.316565452e-7,-8.159322325e-7,-8.002079198e-7,-7.844836070e-7,-7.687592943e-7,-7.530349816e-7,-7.373106689e-7,-7.215863562e-7,-7.058620434e-7,-6.901377307e-7,-6.744134180e-7,-6.586891053e-7,-6.429647925e-7,-6.272404798e-7,-6.115161671e-7,-5.957918544e-7,-5.800675417e-7,-5.643432289e-7,-5.486189162e-7,-5.328946035e-7,-5.171702908e-7,-5.014459780e-7,-4.857216653e-7,-4.699973526e-7,-4.542730399e-7,-4.385487272e-7,-4.228244144e-7,-4.071001017e-7,-3.913757890e-7,-3.756514763e-7,-3.599271635e-7,-3.442028508e-7,-3.284785381e-7,-3.127542254e-7,-2.970299126e-7,-2.813055999e-7,-2.655812872e-7,-2.498569745e-7,-2.341326618e-7,-2.184083490e-7,-2.026840363e-7,-1.869597236e-7,-1.712354109e-7,-1.555110981e-7,-1.397867854e-7,-1.240624727e-7,-1.083381600e-7,-9.261384726e-8,-7.688953454e-8,-6.116522181e-8,-4.544090909e-8,-2.971659637e-8,-1.399228365e-8,1.732029076e-9,1.745634180e-8,3.318065452e-8,4.890496724e-8,6.462927997e-8,8.035359269e-8,9.607790541e-8,1.118022181e-7,1.275265309e-7,1.432508436e-7,1.589751563e-7,1.746994690e-7,1.904237817e-7,2.061480945e-7,2.218724072e-7,2.375967199e-7,2.533210326e-7,2.690453454e-7,2.847696581e-7,3.004939708e-7,3.162182835e-7,3.319425962e-7,3.476669090e-7,3.633912217e-7,3.791155344e-7,3.948398471e-7,4.105641599e-7,4.262884726e-7,4.420127853e-7,4.577370980e-7,4.734614107e-7,4.891857235e-7,5.049100362e-7,5.206343489e-7,5.363586616e-7,5.520829744e-7,5.678072871e-7,5.835315998e-7,5.992559125e-7,6.149802252e-7,6.307045380e-7,6.464288507e-7,6.621531634e-7,6.778774761e-7,6.936017889e-7,7.093261016e-7,7.250504143e-7,7.407747270e-7,7.564990397e-7,7.722233525e-7,7.879476652e-7,8.036719779e-7,8.193962906e-7,8.351206034e-7,8.508449161e-7,8.665692288e-7,8.822935415e-7,8.980178543e-7,9.137421670e-7,9.294664797e-7,9.451907924e-7,9.609151051e-7,9.766394179e-7,9.923637306e-7,1.008088043e-6,1.023812356e-6,1.039536669e-6,1.055260981e-6,1.070985294e-6,1.086709607e-6,1.102433920e-6,1.118158232e-6,1.133882545e-6,1.149606858e-6,1.165331171e-6,1.181055483e-6,1.196779796e-6,1.212504109e-6,1.228228421e-6,1.243952734e-6,1.259677047e-6,1.275401360e-6,1.291125672e-6,1.306849985e-6,1.322574298e-6,1.338298610e-6,1.354022923e-6,1.369747236e-6,1.385471549e-6,1.401195861e-6,1.416920174e-6,1.432644487e-6,1.448368800e-6,1.464093112e-6,1.479817425e-6,1.495541738e-6,1.511266050e-6,1.526990363e-6,1.542714676e-6,1.558438989e-6,1.574163301e-6,1.589887614e-6,1.605611927e-6,1.621336239e-6
-3.831612194e-6,1.433159808e+13,1.319221225e+13,8.122247152e+12,2.724666278e+12,8.277535621e+11,3.789908869e+12,9.510605292e+12,1.387835005e+13,1.375832900e+13,9.277588636e+12,3.659326816e+12,9.195124818e+11,3.089470325e+12,8.729035014e+12,1.385999997e+13,1.482397476e+13,1.093603846e+13,4.973951713e+12,1.200034546e+12,2.317689553e+12,7.544100094e+12,1.316047815e+13,1.511564247e+13,1.194798665e+13,5.961663119e+12,1.598200218e+12,2.164658405e+12,7.435455037e+12,1.377655115e+13,1.665604046e+13,1.392672296e+13,7.531204706e+12,2.203088323e+12,2.042852147e+12,7.484104245e+12,1.485345653e+13,1.890378056e+13,1.660501046e+13,9.499704295e+12,2.808136335e+12,1.742475756e+12,7.640998478e+12,1.679237317e+13,2.288925226e+13,2.149196392e+13,1.341072291e+13,4.440037261e+12,1.372116615e+12,7.045158797e+12,1.805559792e+13,2.692477459e+13,2.733156965e+13,1.879405337e+13,7.413672444e+12,1.818776699e+12,6.895409562e+12,1.991638830e+13,3.214716122e+13,3.491376608e+13,2.595797074e+13,1.161627278e+13,2.831228862e+12,7.305561113e+12,2.343254045e+13,4.077087044e+13,4.714893882e+13,3.760069804e+13,1.871246157e+13,4.815381332e+12,8.029506896e+12,2.885900095e+13,5.453902984e+13,6.733742840e+13,5.748182902e+13,3.143185832e+13,8.993946730e+12,1.009188759e+13,3.956928204e+13,8.130060196e+13,1.075508633e+14,9.860193819e+13,5.925229507e+13,1.935365112e+13,1.539468322e+13,6.362743230e+13,1.434756474e+14,2.059741660e+14,2.060329031e+14,1.390360270e+14,5.518039345e+13,3.569027226e+13,1.388275449e+14,3.475721075e+14,5.588905047e+14,6.362825606e+14,5.095092524e+14,2.698760652e+14,1.986523205e+14,6.905474591e+14,2.085519484e+15,4.476229411e+15,7.586070275e+15,1.079290922e+16,1.330889032e+16,1.445072671e+16,1.389048365e+16,1.178122522e+16,8.700969160e+15,5.436301705e+15,2.701465978e+15,9.144220254e+14,1.145830250e+14,3.553156819e+13,2.792497978e+14,5.026652891e+14,5.347197374e+14,3.872127430e+14,1.797363618e+14,3.622358640e+13,1.135932552e+13,7.642501716e+13,1.568832099e+14,1.881181918e+14,1.526477347e+14,8.053436973e+13,2.046413714e+13,5.037887586e+12,3.266514518e+13,7.432932478e+13,9.685500219e+13,8.524197265e+13,4.972453088e+13,1.523227453e+13,2.798208418e+12,1.614927521e+13,4.139695001e+13,5.844403592e+13,5.527222354e+13,3.512637954e+13,1.252553497e+13,2.169351700e+12,8.979844432e+12,2.573786835e+13,3.914129945e+13,3.946023852e+13,2.693115412e+13,1.074717629e+13,1.913957384e+12,5.486673920e+12,1.761172311e+13,2.885320442e+13,3.103207404e+13,2.281894314e+13,1.026436576e+13,2.073193742e+12,3.340124029e+12,1.228850437e+13,2.195658795e+13,2.529988444e+13,2.007232833e+13,1.014961065e+13,2.508809044e+12,2.170170376e+12,8.783677358e+12,1.716946836e+13,2.117122969e+13,1.797987185e+13,9.961570566e+12,2.795863278e+12,1.334576415e+12,6.225810948e+12,1.364762768e+13,1.815918254e+13,1.655978433e+13,1.005716295e+13,3.279504802e+12,9.011280609e+11,4.327817085e+12,1.082498272e+13,1.561258990e+13,1.526935952e+13,1.007249942e+13,3.761041310e+12,8.285154836e+11,3.254978085e+12,9.166352548e+12,1.429514643e+13,1.500021732e+13,1.079206583e+13,4.671125062e+12,9.614949745e+11,2.208438682e+12,7.399414432e+12,1.273066580e+13,1.437050654e+13,1.118568972e+13,5.448118829e+12,1.211983462e+12,1.520034382e+12,6.181763416e+12,1.184063134e+13,1.448384607e+13,1.231683060e+13,6.883829613e+12,1.986610856e+12,1.116404974e+12,4.936374944e+12,1.072239634e+13
-3.817991404e-6,1.472916777e+13,1.338701460e+13,8.082822791e+12,2.594613756e+12,8.148377928e+11,4.018048860e+12,9.946448003e+12,1.435375134e+13,1.406968686e+13,9.328147825e+12,3.543463887e+12,8.543319491e+11,3.247331869e+12,9.117881074e+12,1.432856140e+13,1.516398497e+13,1.101891476e+13,4.850013700e+12,1.078153183e+12,2.416151364e+12,7.929653625e+12,1.370586874e+13,1.559054149e+13,1.217138472e+13,5.926352323e+12,1.481336947e+12,2.204172550e+12,7.760496296e+12,1.431590090e+13,1.718740320e+13,1.423368205e+13,7.556716036e+12,2.090134143e+12,2.032866296e+12,7.741676978e+12,1.534719636e+13,1.943424048e+13,1.694861204e+13,9.565697475e+12,2.714274103e+12,1.741157171e+12,7.922971050e+12,1.733126049e+13,2.346487225e+13,2.185462232e+13,1.345637371e+13,4.298561815e+12,1.346805039e+12,7.403748721e+12,1.880834336e+13,2.779085852e+13,2.794268603e+13,1.896113766e+13,7.254837297e+12,1.694856774e+12,7.189021327e+12,2.075340780e+13,3.326475239e+13,3.582943088e+13,2.632605028e+13,1.148255312e+13,2.605920813e+12,7.494380290e+12,2.429139131e+13,4.209172808e+13,4.836217900e+13,3.818124005e+13,1.858746922e+13,4.441624281e+12,8.095523668e+12,2.981440677e+13,5.623773554e+13,6.907600516e+13,5.848057250e+13,3.141605209e+13,8.435937051e+12,9.943366238e+12,4.062716101e+13,8.358744556e+13,1.101818327e+14,1.003413496e+14,5.941944228e+13,1.840428928e+13,1.471951248e+13,6.466882765e+13,1.466822767e+14,2.102420046e+14,2.091826073e+14,1.392852525e+14,5.261366395e+13,3.249772115e+13,1.380156451e+14,3.508650052e+14,5.648958420e+14,6.401228653e+14,5.047781782e+14,2.522755241e+14,1.689982054e+14,6.550227780e+14,2.052806597e+15,4.452635814e+15,7.570652953e+15,1.077540293e+16,1.327270630e+16,1.438028924e+16,1.377913555e+16,1.163570635e+16,8.540561795e+15,5.286886235e+15,2.586654791e+15,8.473489976e+14,9.412013982e+13,4.843254265e+13,3.067557582e+14,5.281529672e+14,5.490571435e+14,3.899599450e+14,1.763669264e+14,3.342642604e+13,1.313998897e+13,8.272683309e+13,1.647370106e+14,1.941033630e+14,1.550708680e+14,8.012802556e+13,1.944420614e+13,5.422096843e+12,3.507248693e+13,7.788757097e+13,1.000131621e+14,8.685533685e+13,4.975863896e+13,1.466084465e+13,2.809831096e+12,1.731770869e+13,4.341168813e+13,6.045272166e+13,5.649462827e+13,3.535259304e+13,1.221228967e+13,2.073754862e+12,9.604675142e+12,2.701396646e+13,4.055059818e+13,4.043925619e+13,2.724447912e+13,1.061275409e+13,1.824045400e+12,5.848353473e+12,1.847005597e+13,2.989321565e+13,3.182762027e+13,2.313272322e+13,1.019716043e+13,1.970909741e+12,3.536506585e+12,1.287476321e+13,2.273746669e+13,2.595212388e+13,2.037465167e+13,1.012380310e+13,2.393641845e+12,2.247622656e+12,9.168337502e+12,1.773278331e+13,2.166276227e+13,1.821596503e+13,9.937163911e+12,2.681841648e+12,1.364986167e+12,6.525738811e+12,1.413515575e+13,1.861353891e+13,1.679293730e+13,1.004491558e+13,3.167034540e+12,9.001709732e+11,4.576345326e+12,1.128720237e+13,1.609701943e+13,1.557308480e+13,1.013259751e+13,3.686217548e+12,8.123598111e+11,3.444110524e+12,9.558020850e+12,1.473582832e+13,1.529945470e+13,1.086274299e+13,4.588283888e+12,9.063355515e+11,2.341675205e+12,7.748107370e+12,1.316576821e+13,1.469917639e+13,1.129547039e+13,5.386524951e+12,1.145678201e+12,1.620322681e+12,6.508878758e+12,1.229058789e+13,1.485543204e+13,1.246573363e+13,6.827328668e+12,1.880114725e+12,1.144631460e+12,5.193554985e+12,1.114395011e+13
-3.804370614e-6,1.649475374e+13,1.488345734e+13,8.933452284e+12,2.887695991e+12,1.033461170e+12,4.697981190e+12,1.129886777e+13,1.610358771e+13,1.564384585e+13,1.028010174e+13,3.886160019e+12,1.045775385e+12,3.859065602e+12,1.043178665e+13,1.613372064e+13,1.689400430e+13,1.215108429e+13,5.295100133e+12,1.262813577e+12,2.971824030e+12,9.227398545e+12,1.559537333e+13,1.750598471e+13,1.351560253e+13,6.501497307e+12,1.666863333e+12,2.701688308e+12,9.072857317e+12,1.637099346e+13,1.938588225e+13,1.586906844e+13,8.317112943e+12,2.305261306e+12,2.475015537e+12,9.081935888e+12,1.764808353e+13,2.207587395e+13,1.906042733e+13,1.064934310e+13,3.016581186e+12,2.111460082e+12,9.228022448e+12,1.982359772e+13,2.656913955e+13,2.455019454e+13,1.500075210e+13,4.783263449e+12,1.672768651e+12,8.658267144e+12,2.146894139e+13,3.134535500e+13,3.122939508e+13,2.099693748e+13,7.966898520e+12,2.037803254e+12,8.518605734e+12,2.383543691e+13,3.764433977e+13,4.009873323e+13,2.913430667e+13,1.254509511e+13,2.989114786e+12,8.950287172e+12,2.802372418e+13,4.778362090e+13,5.426106912e+13,4.232102229e+13,2.028644755e+13,4.932066869e+12,9.780114489e+12,3.460930784e+13,6.408799624e+13,7.775123931e+13,6.502330086e+13,3.436834298e+13,9.184788611e+12,1.203721522e+13,4.736875391e+13,9.549770863e+13,1.242053539e+14,1.116788469e+14,6.504219620e+13,1.982690492e+13,1.774354380e+13,7.573590979e+13,1.679953809e+14,2.371777242e+14,2.325469442e+14,1.518510350e+14,5.592423648e+13,3.868558832e+13,1.637926715e+14,4.059083330e+14,6.417287804e+14,7.141649474e+14,5.494797951e+14,2.657679625e+14,1.999225571e+14,8.119520917e+14,2.486626345e+15,5.312419279e+15,8.946539284e+15,1.265104736e+16,1.550952204e+16,1.674405885e+16,1.600140317e+16,1.348729253e+16,9.889783896e+15,6.122949937e+15,3.002765450e+15,9.932289710e+14,1.190322504e+14,5.799787522e+13,3.472606217e+14,5.972213094e+14,6.210228773e+14,4.413625834e+14,2.003141206e+14,3.934503358e+13,1.679936088e+13,9.523465866e+13,1.871748761e+14,2.195133458e+14,1.749217035e+14,9.033892443e+13,2.229745693e+13,6.981262770e+12,4.061409155e+13,8.863945117e+13,1.130692587e+14,9.779789011e+13,5.587861085e+13,1.658170166e+13,3.641383059e+12,2.024771944e+13,4.957705496e+13,6.845372983e+13,6.364960758e+13,3.967736087e+13,1.372829778e+13,2.603893654e+12,1.133899153e+13,3.097499586e+13,4.602716383e+13,4.564963033e+13,3.064637004e+13,1.194583183e+13,2.206354899e+12,6.899137774e+12,2.113781576e+13,3.385914819e+13,3.584257583e+13,2.595041051e+13,1.142952139e+13,2.307097100e+12,4.204587909e+12,1.474850560e+13,2.574119023e+13,2.917816651e+13,2.278011856e+13,1.126828605e+13,2.713315705e+12,2.714927890e+12,1.058832017e+13,2.017820095e+13,2.445789469e+13,2.045142001e+13,1.111158057e+13,3.031596532e+12,1.678432010e+12,7.572382286e+12,1.611872390e+13,2.105188916e+13,1.889071111e+13,1.126055910e+13,3.576511594e+12,1.126533038e+12,5.341823107e+12,1.289864243e+13,1.823662198e+13,1.754682465e+13,1.137733691e+13,4.157430563e+12,9.960269414e+11,4.007116931e+12,1.087772819e+13,1.663434857e+13,1.717985870e+13,1.214834960e+13,5.133573292e+12,1.084889760e+12,2.771664241e+12,8.858796818e+12,1.489669246e+13,1.654252791e+13,1.266430666e+13,6.037640839e+12,1.341376561e+12,1.929327280e+12,7.403261133e+12,1.381500453e+13,1.659767357e+13,1.385728416e+13,7.556945150e+12,2.116447633e+12,1.412499374e+12,5.997514457e+12,1.260517641e+13
-3.790749823e-6,1.605992920e+13,1.463416363e+13,8.923100742e+12,2.997882978e+12,1.058859909e+12,4.485365105e+12,1.085136699e+13,1.558494734e+13,1.526999286e+13,1.016652838e+13,3.965445472e+12,1.116510880e+12,3.727282405e+12,1.004694562e+13,1.562626019e+13,1.648481324e+13,1.199566750e+13,5.372832121e+12,1.387813143e+12,2.915562947e+12,8.874097639e+12,1.503014683e+13,1.696363184e+13,1.321059693e+13,6.473990013e+12,1.768070840e+12,2.701794214e+12,8.805131747e+12,1.584675475e+13,1.880436716e+13,1.547709291e+13,8.218130514e+12,2.390405677e+12,2.519616193e+12,8.904415117e+12,1.722262068e+13,2.155084985e+13,1.866543084e+13,1.052195055e+13,3.079447773e+12,2.130976965e+12,9.006965850e+12,1.934676617e+13,2.600496792e+13,2.413915275e+13,1.488851567e+13,4.888200741e+12,1.712427631e+12,8.353562493e+12,2.076573696e+13,3.046744523e+13,3.052849961e+13,2.071251544e+13,8.050845417e+12,2.163048972e+12,8.291242476e+12,2.307701866e+13,3.653682122e+13,3.907873302e+13,2.859583144e+13,1.254673298e+13,3.185387241e+12,8.824009261e+12,2.725680408e+13,4.649055053e+13,5.292771246e+13,4.149166578e+13,2.017804576e+13,5.223493927e+12,9.788028092e+12,3.379096768e+13,6.246975826e+13,7.592137353e+13,6.373589280e+13,3.404546336e+13,9.571024241e+12,1.225676397e+13,4.650306634e+13,9.332279424e+13,1.214432370e+14,1.095232850e+14,6.433319105e+13,2.041841923e+13,1.844054275e+13,7.495947701e+13,1.649176006e+14,2.325448806e+14,2.284178196e+14,1.502747484e+14,5.743817051e+13,4.165518072e+13,1.651431535e+14,4.030789226e+14,6.348776365e+14,7.071604597e+14,5.486912324e+14,2.770035970e+14,2.251073058e+14,8.475609273e+14,2.525214479e+15,5.346790291e+15,8.974241286e+15,1.267674093e+16,1.554407398e+16,1.680031756e+16,1.608769014e+16,1.360152577e+16,1.001828287e+16,6.245060153e+15,3.098624020e+15,1.050763548e+15,1.374922295e+14,4.710381650e+13,3.224903709e+14,5.732901543e+14,6.066199729e+14,4.375347609e+14,2.026295106e+14,4.185840733e+13,1.551021008e+13,8.968124078e+13,1.798202815e+14,2.135716948e+14,1.721719346e+14,9.033679372e+13,2.314556198e+13,6.765790364e+12,3.853863250e+13,8.532140438e+13,1.099371035e+14,9.602582184e+13,5.562363491e+13,1.703046598e+13,3.694439432e+12,1.926089618e+13,4.770483929e+13,6.645443094e+13,6.231567630e+13,3.929501231e+13,1.394067112e+13,2.723878011e+12,1.084223914e+13,2.982959016e+13,4.466348655e+13,4.462353999e+13,3.024576578e+13,1.201583371e+13,2.299599258e+12,6.608821158e+12,2.036154237e+13,3.284266910e+13,3.499817225e+13,2.555888062e+13,1.144021792e+13,2.401645625e+12,4.049209917e+12,1.421503732e+13,2.496666377e+13,2.846277973e+13,2.238268519e+13,1.122157619e+13,2.807677321e+12,2.673647026e+12,1.027512834e+13,1.966720261e+13,2.395728773e+13,2.016147826e+13,1.108533681e+13,3.126877487e+12,1.666794914e+12,7.320604508e+12,1.568029750e+13,2.061194232e+13,1.863025322e+13,1.123329927e+13,3.670057157e+12,1.137784259e+12,5.124500488e+12,1.247385905e+13,1.777194972e+13,1.722805964e+13,1.128260121e+13,4.209896849e+12,1.015150739e+12,3.838998741e+12,1.051183179e+13,1.620540654e+13,1.686519048e+13,1.204667757e+13,5.195156161e+12,1.139986268e+12,2.653883466e+12,8.531327582e+12,1.447585487e+13,1.620683050e+13,1.252797291e+13,6.075615543e+12,1.402738704e+12,1.833566601e+12,7.074281947e+12,1.335035324e+13,1.619496377e+13,1.366380197e+13,7.575662756e+12,2.213147836e+12,1.398288548e+12,5.752688214e+12,1.217345356e+13
-3.777129033e-6,1.378177411e+13,1.266732761e+13,7.787651793e+12,2.621595976e+12,8.356662477e+11,3.691195138e+12,9.155987374e+12,1.331253740e+13,1.317358640e+13,8.864787333e+12,3.494880739e+12,9.198800732e+11,3.045146231e+12,8.446163288e+12,1.331965513e+13,1.419808604e+13,1.044950653e+13,4.750557315e+12,1.190712705e+12,2.322975162e+12,7.334116983e+12,1.265210753e+13,1.445386099e+13,1.138486673e+13,5.660086895e+12,1.543284457e+12,2.184856601e+12,7.286939976e+12,1.330967478e+13,1.596252907e+13,1.327750552e+13,7.146335896e+12,2.100488176e+12,2.060947816e+12,7.383641227e+12,1.445243702e+13,1.822687861e+13,1.590319540e+13,9.047763845e+12,2.669648806e+12,1.742281376e+12,7.513608552e+12,1.634454418e+13,2.212614478e+13,2.065559663e+13,1.282456368e+13,4.235859329e+12,1.370207289e+12,6.900325286e+12,1.750403331e+13,2.595326054e+13,2.621083904e+13,1.792957376e+13,7.040824508e+12,1.792083755e+12,6.794320019e+12,1.935120374e+13,3.101245938e+13,3.348072550e+13,2.473971837e+13,1.099568565e+13,2.725498061e+12,7.211055055e+12,2.280168987e+13,3.938072710e+13,4.525567194e+13,3.583270663e+13,1.767174570e+13,4.569393791e+12,7.971321938e+12,2.816338402e+13,5.278758496e+13,6.478623880e+13,5.491856402e+13,2.973143925e+13,8.455452099e+12,1.002421250e+13,3.869833901e+13,7.875607711e+13,1.035441285e+14,9.432345451e+13,5.615231435e+13,1.813003213e+13,1.520708878e+13,6.232777268e+13,1.390654626e+14,1.982363798e+14,1.969459099e+14,1.316305722e+14,5.150025659e+13,3.484933947e+13,1.365072895e+14,3.380790889e+14,5.389929614e+14,6.081778381e+14,4.806422068e+14,2.490456919e+14,1.894027562e+14,6.846903317e+14,2.061062061e+15,4.402404024e+15,7.433967767e+15,1.054724890e+16,1.297656186e+16,1.406282029e+16,1.349548410e+16,1.143022868e+16,8.431120123e+15,5.260968255e+15,2.610701508e+15,8.827712706e+14,1.117738060e+14,3.691393109e+13,2.724193905e+14,4.873002114e+14,5.170195060e+14,3.736333650e+14,1.731997571e+14,3.527828675e+13,1.189726703e+13,7.477887028e+13,1.520632165e+14,1.817170632e+14,1.471111695e+14,7.744084404e+13,1.974675807e+13,5.249867186e+12,3.205117667e+13,7.206275645e+13,9.349824197e+13,8.209413911e+13,4.778607877e+13,1.464338062e+13,2.890801611e+12,1.591705548e+13,4.018699816e+13,5.641556145e+13,5.319242757e+13,3.372523245e+13,1.201574458e+13,2.199612817e+12,8.910098399e+12,2.506356267e+13,3.784383765e+13,3.800364063e+13,2.587106057e+13,1.030995575e+13,1.894599361e+12,5.440980124e+12,1.714594146e+13,2.788557849e+13,2.986677056e+13,2.190681414e+13,9.841997251e+12,2.020636099e+12,3.316923236e+12,1.196423014e+13,2.121111123e+13,2.431772734e+13,1.922167944e+13,9.692817392e+12,2.414066270e+12,2.183550206e+12,8.622263763e+12,1.668039364e+13,2.043372844e+13,1.727336546e+13,9.543346029e+12,2.686541103e+12,1.338282607e+12,6.107922170e+12,1.327684387e+13,1.757225366e+13,1.595225093e+13,9.654210920e+12,3.150060192e+12,9.011627295e+11,4.237487505e+12,1.051895792e+13,1.511671726e+13,1.473047639e+13,9.679829729e+12,3.607241425e+12,8.168966062e+11,3.182649934e+12,8.893007659e+12,1.382580906e+13,1.446735512e+13,1.037899819e+13,4.485150147e+12,9.400462213e+11,2.167947526e+12,7.185382769e+12,1.232286620e+13,1.387799039e+13,1.077360040e+13,5.235587154e+12,1.173808349e+12,1.484092211e+12,5.968791339e+12,1.141185498e+13,1.394807197e+13,1.184120701e+13,6.603080204e+12,1.916442903e+12,1.114115539e+12,4.793799541e+12,1.033644592e+13
-3.763508243e-6,1.384427658e+13,1.262335033e+13,7.662103691e+12,2.501986484e+12,8.118627205e+11,3.785994797e+12,9.309607952e+12,1.343414914e+13,1.320234569e+13,8.797130064e+12,3.387738030e+12,8.642508227e+11,3.097027150e+12,8.573241262e+12,1.343123830e+13,1.422161504e+13,1.037393147e+13,4.623690105e+12,1.093828084e+12,2.326728540e+12,7.446293119e+12,1.280156107e+13,1.454307908e+13,1.136931635e+13,5.574088458e+12,1.459880067e+12,2.166944825e+12,7.356837003e+12,1.343155916e+13,1.605913123e+13,1.328943622e+13,7.080012415e+12,2.015398593e+12,2.016132465e+12,7.394611429e+12,1.448566430e+13,1.823019421e+13,1.584835487e+13,8.952325603e+12,2.585571623e+12,1.721333055e+12,7.562055385e+12,1.640031584e+13,2.210014219e+13,2.051331745e+13,1.262135175e+13,4.075678073e+12,1.338987774e+12,7.019401576e+12,1.770889884e+13,2.611297753e+13,2.620965205e+13,1.776580087e+13,6.837040054e+12,1.691777630e+12,6.858878222e+12,1.954146995e+13,3.121538191e+13,3.355704505e+13,2.462106151e+13,1.076417685e+13,2.556705898e+12,7.220431421e+12,2.295965365e+13,3.955653555e+13,4.530820979e+13,3.568700070e+13,1.737918775e+13,4.303719236e+12,7.905130578e+12,2.831328844e+13,5.299196920e+13,6.483544637e+13,5.470647484e+13,2.932185707e+13,8.044326945e+12,9.817115591e+12,3.875542349e+13,7.891377455e+13,1.035113794e+14,9.390365501e+13,5.540780022e+13,1.734577488e+13,1.467388789e+13,6.210520193e+13,1.389121273e+14,1.977414855e+14,1.957632504e+14,1.297245631e+14,4.923107521e+13,3.265694951e+13,1.343424750e+14,3.351356270e+14,5.340227783e+14,6.001148423e+14,4.690852887e+14,2.342633037e+14,1.716695073e+14,6.628612946e+14,2.030757443e+15,4.355327961e+15,7.359917162e+15,1.043797097e+16,1.282910275e+16,1.388169293e+16,1.329396209e+16,1.122903523e+16,8.252984744e+15,5.123348913e+15,2.521000042e+15,8.377447125e+14,1.001589309e+14,4.382137935e+13,2.842022809e+14,4.952692883e+14,5.185823373e+14,3.707363761e+14,1.694490595e+14,3.345423427e+13,1.276091616e+13,7.726050574e+13,1.543952327e+14,1.826707305e+14,1.465935253e+14,7.628346779e+13,1.898737723e+13,5.424790110e+12,3.296026270e+13,7.305896237e+13,9.398317901e+13,8.188819040e+13,4.718303432e+13,1.415235974e+13,2.875702641e+12,1.637278967e+13,4.078099130e+13,5.676597877e+13,5.314886553e+13,3.341628840e+13,1.170717488e+13,2.127571452e+12,9.139687260e+12,2.543499765e+13,3.809945112e+13,3.800170286e+13,2.567440014e+13,1.009996792e+13,1.833009414e+12,5.581502939e+12,1.740897255e+13,2.810192069e+13,2.989950711e+13,2.176491454e+13,9.662238818e+12,1.944467276e+12,3.396148658e+12,1.214746146e+13,2.138391655e+13,2.437635742e+13,1.914507677e+13,9.556348371e+12,2.326674538e+12,2.199634838e+12,8.704709624e+12,1.673875738e+13,2.039457251e+13,1.713299889e+13,9.372261417e+12,2.577973641e+12,1.341344317e+12,6.196649001e+12,1.336353069e+13,1.756223767e+13,1.582088533e+13,9.472503185e+12,3.023044870e+12,8.894700585e+11,4.328550040e+12,1.064097127e+13,1.517901002e+13,1.468253340e+13,9.553228857e+12,3.495710949e+12,7.991864197e+11,3.260287287e+12,9.001688367e+12,1.388893543e+13,1.443686987e+13,1.026323225e+13,4.357282071e+12,8.898385019e+11,2.224129049e+12,7.293599482e+12,1.239648882e+13,1.386088917e+13,1.067031147e+13,5.109027701e+12,1.111803429e+12,1.538568487e+12,6.110524735e+12,1.155040857e+13,1.399922780e+13,1.178138785e+13,6.481318511e+12,1.822481973e+12,1.116088173e+12,4.889459032e+12,1.045806082e+13
